# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.798086,1,0.312362,1,1,0,0.813207,0.499732
-1.1459,0.995492,0.312362,3,7,0,1.19981,0.894397
-0.716929,0.999932,0.312362,2,5,0,1.17988,0.380055
-0.652372,0.99977,0.312362,2,5,0,0.73373,0.198037
-0.652372,0,0.312362,0,1,1,0.959574,0.198037
-0.652448,0.999973,0.312362,2,5,0,0.652733,0.205364
-0.708586,0.996708,0.312362,3,7,0,0.717489,0.365657
-0.828337,0.998818,0.312362,2,5,0,0.837605,0.539098
-1.21726,0.864134,0.312362,3,8,1,2.36427,0.96712
-0.666774,0.999789,0.312362,2,5,0,1.32915,0.275812
-0.664077,0.998826,0.312362,3,7,0,0.710015,0.267637
-0.89374,0.98997,0.312362,3,7,0,0.932236,0.619091
-0.779768,0.999383,0.312362,1,3,0,0.989743,0.474873
-0.668544,0.998882,0.312362,2,5,0,0.870522,0.136395
-0.901906,0.962377,0.312362,2,5,0,0.9605,0.628707
-0.880844,1,0.312362,1,1,0,0.901783,0.60376
-0.747157,0.666667,0.312362,1,3,1,1.03722,0.427998
-0.652382,0.999842,0.312362,2,5,0,0.77715,0.202701
-0.65915,0.998749,0.312362,2,5,0,0.667743,0.156934
-0.65915,0,0.312362,0,1,1,1.35438,0.156934
-1.36484,0.910187,0.312362,2,7,0,1.73184,1.11335
-0.930304,0.999963,0.312362,3,7,0,1.41197,0.661635
-1.41843,0.747837,0.312362,2,4,1,1.66622,1.16535
-0.672718,0.999613,0.312362,2,7,0,1.65875,0.291917
-1.71834,0.954079,0.312362,2,7,0,2.30454,1.44882
-1.08153,0.99995,0.312362,2,5,0,1.78801,0.827307
-1.09176,0.999937,0.312362,1,1,0,1.09517,0.838079
-0.770311,0.75,0.312362,2,4,1,1.20264,0.461666
-0.924,0.995989,0.312362,3,7,0,1.04216,0.654389
-0.845775,0.999877,0.312362,1,3,0,0.953093,0.56102
-0.746356,0.999352,0.312362,1,3,0,0.927522,0.426794
-0.755927,0.999783,0.312362,1,1,0,0.756518,0.440998
-1.25796,0.991487,0.312362,2,5,0,1.31932,1.00795
-1.02511,0.999378,0.312362,2,5,0,1.5716,0.767046
-1.20055,0.998474,0.312362,2,5,0,1.36585,0.950233
-1.03403,0.999994,0.312362,3,7,0,1.21266,0.776682
-0.663637,0.999719,0.312362,2,5,0,1.09609,0.145784
-0.656934,0.992992,0.312362,1,3,0,0.713754,0.240739
-1.12641,0.97415,0.312362,2,5,0,1.23358,0.874252
-0.988408,0.833333,0.312362,2,6,1,1.12595,0.726945
-1.00771,0.999978,0.312362,3,7,0,1.00843,0.748135
-1.11451,0.999363,0.312362,2,3,0,1.11498,0.861884
-1.31755,0.833022,0.312362,2,6,1,1.3262,1.06702
-1.45536,0.999356,0.312362,1,3,0,1.527,1.20091
-0.831561,0.999349,0.312362,2,7,0,1.94534,0.54319
-0.821421,1,0.312362,1,1,0,0.832825,0.530259
-0.903364,0.998546,0.312362,1,3,0,0.940768,0.630417
-0.657668,0.5,0.312362,1,2,1,1.80218,0.244096
-1.67617,0.93833,0.312362,2,7,0,2.27881,1.4096
-1.46582,0.92134,0.312362,2,7,0,1.68092,1.21094
-1.47012,0.999959,0.312362,2,3,0,1.50516,1.21505
-1.03762,0.833333,0.312362,2,6,1,1.47946,0.780538
-1.18356,0.999528,0.312362,3,7,0,1.20129,0.932969
-1.19123,0.999963,0.312362,1,1,0,1.19605,0.940777
-0.764761,0.799854,0.312362,2,5,1,1.4193,0.45378
-0.789452,0.999147,0.312362,2,3,0,0.821623,0.488125
-0.729122,0.996947,0.312362,3,7,0,1.07477,0.400079
-0.658564,0.998177,0.312362,2,5,0,0.725771,0.158686
-0.904837,0.440668,0.312362,1,2,1,2.3616,0.632141
-0.913173,0.999867,0.312362,2,3,0,0.93466,0.641862
-1.14333,0.665608,0.312362,1,3,1,1.49056,0.891745
-0.786957,1,0.312362,1,3,0,2.16244,0.484735
-0.888989,0.799409,0.312362,2,5,0,0.889474,0.613464
-0.908885,0.999471,0.312362,2,3,0,0.957667,0.63687
-1.01359,0.999131,0.312362,2,3,0,1.01366,0.754542
-1.88036,0.991147,0.312362,2,7,0,2.77995,1.59804
-1.36417,0.999824,0.312362,2,5,0,2.08991,1.1127
-1.70789,0.999127,0.312362,2,5,0,1.76869,1.43912
-1.55168,0.857143,0.312362,2,7,1,1.70752,1.29269
-1.45839,1,0.312362,2,3,0,1.55685,1.20381
-0.865324,0.99992,0.312362,2,5,0,1.53083,0.585046
-0.870004,0.999943,0.312362,1,1,0,0.87369,0.590721
-1.36766,0.797337,0.312362,2,5,1,1.4076,1.1161
-1.20203,0.833278,0.312362,2,6,1,1.49065,0.951732
-1.46638,0.799253,0.312362,2,5,1,1.83752,1.21147
-0.698164,0.99966,0.312362,2,7,0,1.70245,0.346634
-0.697113,1,0.312362,3,7,0,0.699998,0.344638
-0.663801,0.999444,0.312362,1,3,0,0.721534,0.266759
-0.652476,0.998557,0.312362,1,3,0,0.690163,0.193945
-0.711145,0.995214,0.312362,3,7,0,0.735732,0.370143
-0.780781,0.997144,0.312362,1,3,0,0.829811,0.476271
-0.880262,0.99751,0.312362,1,3,0,0.951753,0.603063
-0.919305,0.9994,0.312362,3,7,0,1.00894,0.64897
-0.841806,0.999877,0.312362,1,3,0,0.948046,0.556074
-0.835177,0.998218,0.312362,3,7,0,1.08755,0.547757
-0.714422,1,0.312362,2,5,0,0.840522,0.375796
-0.915465,0.663337,0.312362,1,3,1,1.33841,0.644523
-0.900764,0.999699,0.312362,2,3,0,0.967272,0.627366
-0.66597,0.75,0.312362,2,4,1,0.919031,0.141056
-0.907499,0.963566,0.312362,2,5,0,0.965995,0.635252
-1.44864,0.995477,0.312362,1,3,0,3.47254,1.19445
-0.810468,0.999295,0.312362,2,7,0,1.97835,0.516074
-0.688983,0.749526,0.312362,2,4,1,0.941655,0.11033
-0.688983,0,0.312362,0,1,1,0.944649,0.11033
-0.688983,0,0.312362,0,1,1,1.03455,0.11033
-0.68285,1,0.312362,1,1,0,0.692753,0.11677
-0.68285,0,0.312362,0,1,1,3.2165,0.11677
-0.68285,0,0.312362,0,1,1,3.72518,0.11677
-0.722678,0.983883,0.312362,1,1,0,0.727504,0.0849104
-1.96909,0.661489,0.312362,3,15,1,2.46342,1.6789
-1.93963,1,0.312362,2,3,0,1.96986,1.65211
-1.60306,0.99998,0.312362,2,5,0,1.98769,1.34116
-1.69818,0.999839,0.312362,2,3,0,1.70413,1.43009
-1.51373,0.999834,0.312362,1,3,0,1.83598,1.25667
-1.53758,0.999979,0.312362,2,3,0,1.53884,1.27933
-1.65747,0.999653,0.312362,1,3,0,1.70065,1.39214
-3.45512,0.99742,0.312362,4,15,0,3.69095,2.98266
-2.72911,0.999909,0.312362,2,7,0,3.86263,2.35456
-2.4425,0.999874,0.312362,2,5,0,3.06379,2.10264
-2.45836,0.999985,0.312362,1,1,0,2.46273,2.11665
-2.92077,0.833087,0.312362,2,6,1,3.90807,2.52159
-2.17877,0.833333,0.312362,2,6,1,3.37767,1.86799
-2.19077,0.999986,0.312362,1,1,0,2.19619,1.87873
-2.61978,0.874473,0.312362,3,8,1,3.47936,2.25879
-1.01332,0.874943,0.312362,3,8,1,2.9836,0.754252
-0.880274,0.999547,0.312362,1,3,0,1.11786,0.603077
-0.655917,0.75,0.312362,2,4,1,0.891276,0.168131
-1.02791,0.421167,0.312362,1,2,1,3.42835,0.77007
-1.03008,0.999985,0.312362,1,1,0,1.03631,0.772418
-0.849935,1,0.312362,3,7,0,1.03238,0.566179
-0.843612,0.999916,0.312362,2,3,0,0.869407,0.558328
-1.1165,0.664717,0.312362,1,3,1,1.66629,0.863957
-0.851608,0.666667,0.312362,1,3,1,1.62173,0.568246
-0.663582,1,0.312362,2,3,0,0.818443,0.266054
-1.33186,0.94893,0.312362,2,7,0,2.19752,1.08108
-2.07607,0.664412,0.312362,1,3,1,5.25894,1.7757
-2.97817,0.856744,0.312362,2,7,1,3.14145,2.57143
-3.19391,0.999805,0.312362,1,3,0,3.35389,2.75803
-3.18836,1,0.312362,1,1,0,3.20269,2.75324
-2.36815,0.999853,0.312362,2,7,0,3.76561,2.03679
-2.54599,0.99976,0.312362,1,3,0,2.64975,2.19393
-2.75502,0.999741,0.312362,1,3,0,2.9089,2.3772
-3.94988,0.999123,0.312362,2,7,0,4.31836,3.40495
-3.29955,1,0.312362,4,15,0,3.95262,2.84904
-4.88265,0.999342,0.312362,3,11,0,5.67317,4.1928
-4.95125,0.999978,0.312362,3,7,0,5.11123,4.2504
-4.96783,0.999996,0.312362,1,1,0,4.973,4.26432
-4.46579,0.999999,0.312362,3,7,0,4.99072,3.84182
-3.04491,0.857143,0.312362,2,7,1,5.06077,2.62927
-0.698241,0.999952,0.312362,3,9,0,2.9615,0.101962
-0.698241,0,0.312362,0,1,1,1.16019,0.101962
-0.84237,0.869313,0.312362,1,1,0,0.91224,0.0425687
-0.84237,0,0.312362,0,1,1,1.20041,0.0425687
-0.765383,1,0.312362,1,1,0,0.855842,0.0646966
-0.716051,1,0.312362,1,1,0,0.759953,0.0889861
-0.716051,0,0.312362,0,1,1,0.913787,0.0889861
-0.716051,0,0.312362,0,1,1,1.02194,0.0889861
-2.31195,0.62098,0.312362,3,8,1,2.60355,1.98687
-2.1094,0.999906,0.312362,1,3,0,2.46256,1.80571
-2.09327,1,0.312362,2,3,0,2.11334,1.79119
-1.26892,0.799905,0.312362,2,5,1,2.80699,1.01888
-0.710837,0.8,0.312362,2,5,1,1.35964,0.369605
-0.656291,0.970897,0.312362,1,3,0,0.798172,0.237597
-0.767814,0.328068,0.312362,2,3,0,1.05297,0.458131
-0.862506,0.997447,0.312362,1,3,0,0.930006,0.581616
-1.08939,0.665351,0.312362,1,3,1,1.45191,0.835585
-1.60664,0.798869,0.312362,2,5,1,1.85504,1.34452
-1.63162,0.999942,0.312362,1,1,0,1.63282,1.36796
-1.50541,0.999946,0.312362,1,3,0,1.68209,1.24876
-1.2746,0.99971,0.312362,3,7,0,1.74363,1.02452
-1.89776,0.664826,0.312362,1,3,1,4.14694,1.61395
-2.37359,0.856833,0.312362,2,7,1,2.51355,2.04162
-0.911446,0.8,0.312362,2,5,1,3.29149,0.639854
-1.05227,0.997961,0.312362,1,3,0,1.16685,0.796246
-1.52547,0.831805,0.312362,2,6,1,1.72783,1.26783
-1.65407,0.999733,0.312362,2,3,0,1.65511,1.38897
-2.50635,0.799247,0.312362,2,5,1,3.20977,2.15901
-3.04637,0.999677,0.312362,3,7,0,3.05729,2.63053
-3.55139,0.856993,0.312362,2,7,1,4.70176,3.06513
-3.77119,0.99986,0.312362,1,3,0,3.93261,3.25286
-1.05501,0.888852,0.312362,3,9,1,4.40161,0.799173
-0.679315,0.5,0.312362,1,2,1,2.569,0.307775
-0.6546,0.999977,0.312362,2,5,0,0.677072,0.174403
-0.739096,0.484426,0.312362,1,2,1,1.09384,0.415736
-1.1521,0.487999,0.312362,1,2,1,2.65906,0.900782
-0.89741,0.666667,0.312362,1,3,1,1.5885,0.623422
-0.831847,0.998739,0.312362,3,7,0,1.12259,0.543551
-0.705555,0.666667,0.312362,1,3,1,1.00687,0.360256
-0.662471,0.989657,0.312362,1,3,0,0.748374,0.262399
-1.19568,0.72157,0.312362,2,4,1,1.76985,0.945296
-1.64786,0.74781,0.312362,2,4,1,2.83717,1.38316
-1.34048,0.799881,0.312362,2,5,1,2.13487,1.08953
-0.736402,0.749738,0.312362,2,4,1,1.87128,0.411563
-0.659054,0.5,0.312362,1,2,1,1.0938,0.157215
-1.07061,0.712974,0.312362,2,4,1,1.20182,0.815758
-0.688768,0.5,0.312362,1,2,1,2.56283,0.328169
-0.82699,0.996277,0.312362,2,5,0,0.848637,0.537383
-1.0946,0.664587,0.312362,1,3,1,1.63765,0.841067
-0.653804,0.75,0.312362,2,4,1,1.17968,0.179264
-0.653804,0,0.312362,0,1,1,0.934772,0.179264
-0.780372,0.478051,0.312362,1,2,1,1.32542,0.475706
-0.721882,1,0.312362,2,3,0,0.779023,0.388321
-0.745337,0.99955,0.312362,2,3,0,0.750564,0.425258
-0.658239,1,0.312362,1,3,0,0.91525,0.246565
-0.667729,0.991436,0.312362,3,7,0,0.856268,0.278555
-0.899497,0.486233,0.312362,1,2,1,1.64742,0.625877
-0.972719,0.999108,0.312362,2,3,0,1.00311,0.70955
-1.33427,0.79898,0.312362,2,5,1,1.4389,1.08344
-0.965678,0.999939,0.312362,3,7,0,1.40048,0.701689
-1.1442,0.999295,0.312362,3,7,0,1.15301,0.892652
-0.828742,0.666667,0.312362,1,3,1,1.89188,0.539613
-0.771579,0.999878,0.312362,2,3,0,0.850543,0.463453
-0.809191,0.997228,0.312362,3,7,0,1.02022,0.514403
-0.800529,1,0.312362,1,1,0,0.810595,0.502984
-0.654575,0.999129,0.312362,2,5,0,0.884818,0.17454
-0.927356,0.446776,0.312362,1,2,1,2.44855,0.65825
-1.19297,0.747828,0.312362,2,4,1,1.65714,0.942537
-0.80469,0.799885,0.312362,2,5,1,1.35792,0.50849
-0.777057,0.987845,0.312362,2,7,0,1.68135,0.0604466
-0.777057,4.51224e-07,0.312362,1,1,0,0.948752,0.0604466
-1.39864,0.453601,0.312362,3,8,1,3.08985,1.1462
-0.654855,0.749558,0.312362,2,4,1,2.4568,0.229604
-0.735399,0.996198,0.312362,3,7,0,0.747345,0.41
-0.799227,0.997822,0.312362,3,7,0,0.906676,0.501252
-0.737265,0.999699,0.312362,2,5,0,0.807191,0.076986
-0.737265,0.272247,0.312362,1,2,1,3.43055,0.076986
-0.718736,0.839198,0.312362,2,7,0,1.32124,0.383093
-1.08574,0.793752,0.312362,2,5,1,1.28183,0.831749
-1.08444,1,0.312362,1,1,0,1.09274,0.830375
-1.07737,1,0.312362,1,1,0,1.0889,0.822916
-1.10317,0.999842,0.312362,1,1,0,1.10337,0.850037
-1.14743,0.99958,0.312362,2,3,0,1.19993,0.895972
-0.929555,0.8,0.312362,2,5,1,1.166,0.660776
-0.660205,1,0.312362,2,5,0,0.93705,0.254375
-0.76022,0.996499,0.312362,3,7,0,0.776972,0.447247
-0.756791,1,0.312362,1,1,0,0.762655,0.442262
-1.35008,0.481533,0.312362,1,2,1,4.20286,1.09893
-0.848614,0.999527,0.312362,2,7,0,1.63772,0.564543
-2.27524,0.736401,0.312362,2,4,1,3.19292,1.95419
-2.89931,0.999333,0.312362,2,7,0,3.18473,2.50295
-2.91573,0.999989,0.312362,1,1,0,2.92024,2.51721
-3.64028,0.888653,0.312362,3,9,1,4.0401,3.14115
-3.67028,0.999996,0.312362,2,3,0,3.67174,3.16676
-0.731025,0.874942,0.312362,3,8,1,4.56687,0.403111
-0.655003,0.998858,0.312362,2,3,0,0.917271,0.230509
-0.717035,0.995808,0.312362,2,5,0,0.717036,0.0883594
-0.717035,0,0.312362,0,1,1,2.14923,0.0883594
-0.717035,0,0.312362,0,1,1,1.00608,0.0883594
-0.671376,0.473665,0.312362,1,2,1,0.929516,0.288462
-0.665331,0.997467,0.312362,3,7,0,0.719219,0.271523
-0.665331,0,0.312362,0,1,1,1.358,0.271523
-0.653792,0.999612,0.312362,1,3,0,0.709985,0.179345
-0.657814,0.997433,0.312362,1,3,0,0.682317,0.244738
-1.00381,0.982056,0.312362,2,5,0,1.05186,0.743872
-1.48633,0.664146,0.312362,1,3,1,2.98738,1.23055
-0.958936,0.75,0.312362,2,4,1,1.77293,0.69413
-0.697667,0.75,0.312362,2,4,1,0.987026,0.102442
-0.687851,0.47124,0.312362,1,2,1,1.00514,0.326281
-0.652373,0.998241,0.312362,2,5,0,0.773051,0.197902
-0.776601,0.484027,0.312362,1,2,1,1.23089,0.47048
-0.778474,0.999964,0.312362,1,1,0,0.781999,0.473082
-0.936577,0.997294,0.312362,3,7,0,1.03309,0.668811
-1.57007,0.993843,0.312362,2,7,0,2.03321,1.31007
-1.55932,1,0.312362,1,1,0,1.57494,1.29992
-1.53333,1,0.312362,2,3,0,1.56019,1.2753
-2.5549,0.831685,0.312362,2,6,1,3.65978,2.20177
-2.53207,1,0.312362,1,1,0,2.55738,2.18167
-2.14549,0.999981,0.312362,2,5,0,2.59818,1.83814
-4.29,0.831943,0.312362,2,6,1,6.12863,3.69331
-3.22718,0.999968,0.312362,2,7,0,4.53472,2.78672
-2.30923,0.999968,0.312362,2,5,0,3.39236,1.98445
-1.90359,0.999996,0.312362,3,7,0,2.33601,1.61927
-2.10413,0.857023,0.312362,2,7,1,2.25708,1.80097
-1.92664,0.999996,0.312362,3,7,0,2.12994,1.64028
-2.08185,0.857058,0.312362,2,7,1,2.16008,1.78091
-2.16003,0.99997,0.312362,3,7,0,2.1721,1.85119
-2.81674,0.856797,0.312362,2,7,1,3.14987,2.43106
-1.88716,0.888863,0.312362,3,9,1,3.00381,1.60426
-1.65761,0.999799,0.312362,3,7,0,2.1525,1.39227
-0.835304,0.99978,0.312362,2,7,0,1.87627,0.547917
-1.64772,0.990022,0.312362,2,7,0,1.8692,1.38303
-1.68408,0.999921,0.312362,1,1,0,1.68412,1.41697
-0.652367,0.75,0.312362,2,4,1,2.26808,0.201505
-0.652367,0,0.312362,0,1,1,1.48406,0.201505
-0.69188,0.997058,0.312362,2,5,0,0.702148,0.334451
-0.743636,0.997499,0.312362,1,3,0,0.775661,0.422682
-1.04339,0.994557,0.312362,2,5,0,1.15209,0.786738
-1.14993,0.999145,0.312362,1,3,0,1.1958,0.898554
-1.86246,0.99689,0.312362,2,5,0,1.9661,1.58166
-1.71673,0.999935,0.312362,1,3,0,1.93198,1.44733
-1.71918,0.999768,0.312362,3,7,0,1.97114,1.4496
-1.32784,0.999956,0.312362,3,7,0,1.80485,1.07713
-1.18173,0.999804,0.312362,1,3,0,1.41877,0.931111
-1.56655,0.665679,0.312362,1,3,1,2.41764,1.30675
-1.52598,0.999985,0.312362,2,3,0,1.58689,1.26832
-1.66446,0.999875,0.312362,3,7,0,1.66486,1.39868
-1.88883,0.999773,0.312362,3,7,0,1.90192,1.60578
-1.32943,0.8,0.312362,2,5,1,2.15348,1.07869
-0.897798,0.799904,0.312362,2,5,1,1.51363,0.623879
-0.672736,0.5,0.312362,1,2,1,1.55173,0.291964
-0.808611,0.996269,0.312362,1,3,0,1.0913,0.513644
-0.655735,0.5,0.312362,1,2,1,1.25558,0.234688
-0.655735,0,0.312362,0,1,1,1.56116,0.234688
-0.655735,0,0.312362,0,1,1,1.11608,0.234688
-0.655735,0,0.312362,0,1,1,2.09388,0.234688
-0.656699,0.998773,0.312362,3,7,0,0.689381,0.165011
-0.881233,0.45042,0.312362,1,2,1,2.12595,0.604225
-0.880441,1,0.312362,1,1,0,0.886762,0.603278
-0.698446,0.999847,0.312362,2,5,0,0.91525,0.347168
-0.762268,0.996993,0.312362,1,3,0,0.808851,0.450204
-0.762268,0,0.312362,0,1,1,2.58134,0.450204
-0.706051,0.990094,0.312362,2,7,0,1.40692,0.0958528
-1.04071,0.67469,0.312362,2,4,1,1.19993,0.783865
-1.47353,0.997392,0.312362,2,7,0,1.63418,1.21831
-0.979584,0.799909,0.312362,2,5,1,1.71145,0.717183
-0.7368,0.749384,0.312362,2,4,1,1.52437,0.412183
-0.667913,0.809825,0.312362,1,3,0,0.823188,0.279077
-1.16238,0.735284,0.312362,2,4,1,1.26527,0.91134
-1.1531,1,0.312362,2,3,0,1.16642,0.901805
-1.94501,0.994614,0.312362,2,7,0,2.62826,1.65701
-2.10325,0.99969,0.312362,1,3,0,2.1853,1.80017
-1.24309,0.874949,0.312362,3,8,1,2.2836,0.993089
-2.73479,0.871145,0.312362,3,8,1,2.99878,2.35953
-1.90121,0.999724,0.312362,2,7,0,3.37158,1.61709
-2.24222,0.857015,0.312362,2,7,1,2.28725,1.92473
-2.16374,0.999965,0.312362,2,3,0,2.30282,1.85452
-2.1112,0.999952,0.312362,2,3,0,2.23444,1.80733
-1.11117,0.75,0.312362,2,4,1,3.28657,0.858397
-0.899953,0.52661,0.312362,3,7,0,1.40161,0.626413
-1.14869,0.995537,0.312362,2,7,0,1.5661,0.897274
-0.712131,0.5,0.312362,1,2,1,2.90232,0.371855
-0.655234,0.5,0.312362,1,2,1,0.931423,0.171184
-0.779444,0.475358,0.312362,1,2,1,1.35228,0.474424
-0.789245,0.999389,0.312362,2,3,0,0.82919,0.487844
-1.00022,0.746868,0.312362,2,4,1,1.36092,0.739941
-0.804744,0.666667,0.312362,1,3,1,1.29212,0.508561
-1.25158,0.993221,0.312362,2,7,0,1.49311,1.00158
-1.15367,1,0.312362,2,3,0,1.25351,0.9024
-1.01928,0.999735,0.312362,1,3,0,1.23973,0.760734
-1.50805,0.664225,0.312362,1,3,1,3.03414,1.25127
-1.6199,0.999901,0.312362,3,7,0,1.62266,1.35697
-2.24888,0.998579,0.312362,2,7,0,2.57881,1.93068
-1.8353,0.85713,0.312362,2,7,1,2.33959,1.55676
-2.44416,0.874436,0.312362,3,8,1,2.73171,2.10411
-3.71965,0.888397,0.312362,3,9,1,3.72362,3.20891
-3.67795,1,0.312362,1,1,0,3.71976,3.17331
-2.3453,0.999898,0.312362,2,7,0,4.20356,2.01651
-2.01573,0.999957,0.312362,3,7,0,2.47408,1.72119
-0.847827,0.874276,0.312362,3,8,1,2.41328,0.0414087
-0.847827,0,0.312362,0,1,1,1.60559,0.0414087
-0.718643,0.970198,0.312362,2,5,0,0.879136,0.382939
-0.895726,0.450132,0.312362,3,7,0,0.926084,0.621437
-1.30542,0.748031,0.312362,2,4,1,1.47091,1.05505
-2.50221,0.99554,0.312362,2,7,0,2.97569,2.15536
-1.80852,0.857143,0.312362,2,7,1,2.56514,1.53215
-1.66542,0.857127,0.312362,2,7,1,1.87579,1.39957
-1.17409,0.8,0.312362,2,5,1,1.86735,0.923318
-0.88141,0.666667,0.312362,1,3,1,1.77049,0.604436
-1.059,0.998114,0.312362,3,7,0,1.17102,0.803423
-1.00829,0.999848,0.312362,2,3,0,1.10378,0.748761
-1.42733,0.832159,0.312362,2,6,1,1.43796,1.17393
-0.868583,0.799867,0.312362,2,5,1,1.79037,0.589001
-0.723611,0.999932,0.312362,3,7,0,0.894203,0.391162
-0.839144,0.665348,0.312362,1,3,1,0.972602,0.552742
-0.825749,1,0.312362,2,3,0,0.839703,0.5358
-0.744845,0.926751,0.312362,2,5,0,0.824107,0.424515
-1.03147,0.995771,0.312362,1,3,0,1.77703,0.773923
-1.03734,0.999911,0.312362,2,3,0,1.06412,0.780241
-1.27704,0.799465,0.312362,2,5,1,1.30007,1.02695
-1.2816,0.999982,0.312362,1,1,0,1.28808,1.03148
-0.721636,0.998929,0.312362,2,7,0,1.7489,0.387915
-1.09671,0.992225,0.312362,3,7,0,1.13162,0.843273
-1.64905,0.79879,0.312362,2,5,1,1.94177,1.38428
-1.62417,1,0.312362,1,1,0,1.65023,1.36097
-0.663013,0.999478,0.312362,2,7,0,2.08417,0.264202
-0.663013,0,0.312362,0,1,1,2.75455,0.264202
-0.664838,0.991788,0.312362,2,3,0,0.967966,0.270015
-0.664838,0,0.312362,0,1,1,1.19844,0.270015
-0.718065,0.966832,0.312362,1,3,0,0.780154,0.381968
-1.17989,0.989715,0.312362,2,5,0,1.23626,0.929231
-0.832515,0.666667,0.312362,1,3,1,2.08199,0.544396
-0.728025,0.999268,0.312362,2,5,0,0.934105,0.39832
-0.789759,0.998719,0.312362,2,3,0,0.789888,0.488541
-0.656436,0.428385,0.312362,3,7,0,0.87055,0.166023
-0.656436,0,0.312362,0,1,1,3.13011,0.166023
-0.656436,0,0.312362,0,1,1,1.47553,0.166023
-2.86797,0.699844,0.312362,3,8,1,4.22142,2.47568
-3.599,0.999572,0.312362,2,5,0,3.66072,3.10586
-3.37675,0.99999,0.312362,3,7,0,3.68995,2.9154
-1.51263,1,0.312362,4,15,0,3.38291,1.25563
-0.997259,0.666667,0.312362,1,3,1,3.22629,0.736689
-0.991176,0.999935,0.312362,2,3,0,1.02272,0.729999
-0.678176,0.749495,0.312362,2,4,1,1.34383,0.122324
-0.723693,0.467173,0.312362,1,2,1,1.17813,0.391297
-0.652583,0.997964,0.312362,2,5,0,0.718343,0.208568
-0.70553,0.996849,0.312362,1,3,0,0.835558,0.360212
-1.32912,0.732019,0.312362,2,4,1,1.96423,1.07839
-1.43163,0.999719,0.312362,2,3,0,1.43471,1.17808
-1.23858,0.833269,0.312362,2,6,1,1.60634,0.988559
-1.09541,0.833333,0.312362,2,6,1,1.23805,0.841913
-1.34566,0.997697,0.312362,2,7,0,1.69625,1.0946
-1.92828,0.832562,0.312362,2,6,1,1.96648,1.64178
-1.41476,0.8,0.312362,2,5,1,2.13053,1.1618
-1.46193,0.999889,0.312362,2,3,0,1.47898,1.2072
-1.34161,0.999934,0.312362,1,3,0,1.51011,1.09064
-0.992968,0.833287,0.312362,2,6,1,1.43033,0.731971
-1.11567,0.833063,0.312362,2,6,1,1.11568,0.863091
-0.71296,0.999322,0.312362,2,5,0,1.34973,0.373287
-0.94195,0.995757,0.312362,3,7,0,0.954845,0.674931
-0.675037,0.999922,0.312362,3,7,0,0.970053,0.297686
-1.54994,0.724515,0.312362,2,4,1,1.9391,1.29105
-1.32189,0.999941,0.312362,2,7,0,1.79847,1.07129
-1.41997,0.999731,0.312362,2,3,0,1.42366,1.16683
-0.831102,0.5,0.312362,1,2,1,3.95588,0.542608
-1.01118,0.996518,0.312362,2,5,0,1.24534,0.751919
-1.64815,0.996109,0.312362,2,5,0,1.72799,1.38343
-1.65866,0.99996,0.312362,2,3,0,1.69257,1.39325
-1.2707,0.799821,0.312362,2,5,1,2.49024,1.02064
-1.29213,0.998749,0.312362,3,7,0,1.74664,1.04191
-0.925934,0.666667,0.312362,1,3,1,2.19444,0.656616
-1.18004,0.665499,0.312362,1,3,1,1.60302,0.929386
-0.870748,0.99821,0.312362,2,7,0,1.85751,0.591621
-0.927101,0.999533,0.312362,2,3,0,0.931992,0.657958
-1.01631,0.999018,0.312362,1,3,0,1.05076,0.757501
-1.1189,0.83304,0.312362,2,6,1,1.16188,0.866447
-1.01666,0.833295,0.312362,2,6,1,1.16069,0.757883
-1.45949,0.664596,0.312362,1,3,1,2.70891,1.20487
-0.956029,0.799903,0.312362,2,5,1,1.71515,0.69086
-0.861249,0.999766,0.312362,1,3,0,1.00279,0.580082
-0.65365,0.5,0.312362,1,2,1,1.62576,0.221019
-0.745197,0.993468,0.312362,3,7,0,0.788546,0.425046
-0.668638,0.672858,0.312362,1,3,0,0.848472,0.281105
-0.668638,0,0.312362,0,1,1,3.03995,0.281105
