# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:46:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322004601_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.65602,0.999339,0.276355,2,7,0,1.83981,1.39079
-0.655448,0.875,0.276355,3,8,1,1.64308,0.233104
-0.653142,0.999936,0.276355,1,3,0,0.657809,0.216248
-0.654396,0.999917,0.276355,1,3,0,0.655188,0.226628
-0.65356,0.999987,0.276355,2,3,0,0.654942,0.220248
-0.653213,0.995466,0.276355,3,7,0,0.781554,0.216983
-0.653213,0,0.276355,0,1,1,1.53809,0.216983
-0.712641,0.998874,0.276355,3,7,0,0.731188,0.0912228
-0.767864,0.979389,0.276355,1,1,0,0.774406,0.0637576
-0.767864,0,0.276355,0,1,1,1.05824,0.0637576
-1.01035,0.635114,0.276355,2,4,1,1.48178,0.751012
-0.701263,0.75,0.276355,2,4,1,1.38015,0.35243
-0.701263,0,0.276355,0,1,1,6.16388,0.35243
-0.652392,0.99962,0.276355,2,7,0,0.708406,0.19677
-0.655769,0.999797,0.276355,2,5,0,0.658314,0.234875
-0.653607,0.999961,0.276355,1,3,0,0.657232,0.220653
-0.652376,0.999864,0.276355,2,5,0,0.659315,0.197709
-0.653962,0.922998,0.276355,3,7,0,1.10906,0.22351
-0.657369,0.999758,0.276355,1,3,0,0.660472,0.242753
-0.690125,0.998947,0.276355,2,7,0,0.700338,0.330931
-0.935751,0.668985,0.276355,3,7,0,1.26504,0.0271225
-0.935751,0.203455,0.276355,1,2,1,1.66537,0.0271225
-0.706225,0.912787,0.276355,2,3,0,0.82503,0.0957251
-0.706225,0,0.276355,0,1,1,1.4476,0.0957251
-0.706225,0,0.276355,0,1,1,1.51906,0.0957251
-0.706027,0.45272,0.276355,1,2,1,1.58386,0.361104
-0.750649,1,0.276355,3,7,0,0.786503,0.0707232
-0.750649,0,0.276355,0,1,1,4.16143,0.0707232
-1.42211,0.545005,0.276355,2,4,1,2.75747,1.1689
-1.58894,0.999889,0.276355,4,15,0,1.64935,1.32787
-1.41904,0.857116,0.276355,2,7,1,1.86173,1.16593
-1.4841,0.999872,0.276355,1,3,0,1.50917,1.22842
-1.53691,0.99994,0.276355,2,3,0,1.53952,1.27869
-1.47824,1,0.276355,2,3,0,1.53848,1.22282
-1.49336,0.999992,0.276355,2,3,0,1.4937,1.23727
-1.24788,0.857143,0.276355,2,7,1,1.58177,0.997876
-1.04294,0.999999,0.276355,3,7,0,1.25297,0.786254
-0.656685,1,0.276355,2,5,0,1.27333,0.239545
-1.23243,0.193908,0.276355,1,1,0,2.99991,0.00750504
-0.672264,1,0.276355,1,1,0,1.70046,0.29076
-1.01259,0.991634,0.276355,2,5,0,1.55136,0.753453
-0.743817,0.477545,0.276355,3,7,0,1.24618,0.422957
-1.34067,0.792071,0.276355,2,5,1,2.53349,1.08972
-1.05706,0.99999,0.276355,2,5,0,1.36153,0.801356
-0.821724,0.874291,0.276355,3,8,1,1.35272,0.0473526
-0.867545,0.373693,0.276355,3,7,0,1.15453,0.587743
-0.703782,0.666667,0.276355,1,3,1,1.48679,0.35705
-0.956661,0.328515,0.276355,2,3,0,2.32185,0.691571
-1.32032,0.747341,0.276355,2,4,1,3.06289,1.06974
-1.25078,0.999975,0.276355,3,7,0,1.3663,1.00078
-1.19322,0.99998,0.276355,1,3,0,1.27165,0.942793
-1.18303,1,0.276355,2,3,0,1.19403,0.932435
-1.41014,0.999511,0.276355,2,5,0,1.48502,1.15733
-1.57435,0.999825,0.276355,3,7,0,1.59523,1.31412
-1.80301,0.998906,0.276355,4,15,0,2.84661,1.52708
-1.00195,0.999771,0.276355,3,9,0,2.3553,0.741836
-0.749496,0.666667,0.276355,1,3,1,2.15532,0.431499
-0.760848,0.999894,0.276355,2,3,0,0.764944,0.448155
-0.752798,1,0.276355,1,1,0,0.760767,0.436398
-1.33973,0.994534,0.276355,4,15,0,1.55652,1.0888
-1.04218,0.999839,0.276355,2,7,0,1.51533,0.785439
-0.934205,0.83328,0.276355,2,6,1,1.18213,0.666102
-0.877688,0.999897,0.276355,1,3,0,0.967461,0.599977
-0.783623,0.841806,0.276355,2,7,0,0.888654,0.48018
-0.671424,0.666667,0.276355,1,3,1,1.20423,0.288588
-0.662475,0.999925,0.276355,1,3,0,0.676021,0.262414
-0.66508,0.999556,0.276355,3,7,0,0.692864,0.142796
-0.652563,1,0.276355,3,7,0,0.665206,0.192035
-0.658479,0.999524,0.276355,3,7,0,0.665396,0.247574
-0.715317,0.696801,0.276355,1,3,0,0.905989,0.377322
-0.686674,0.999767,0.276355,1,3,0,0.739123,0.323835
-0.743465,0.999094,0.276355,2,5,0,0.752586,0.422422
-0.868765,0.998722,0.276355,2,5,0,0.907901,0.589222
-1.92358,0.88377,0.276355,3,9,1,2.37828,1.6375
-2.06036,0.999162,0.276355,4,15,0,3.36475,1.76152
-1.64119,0.999895,0.276355,2,7,0,2.36965,1.37692
-2.3496,0.832993,0.276355,2,6,1,3.41049,2.02034
-0.906903,0.888883,0.276355,3,9,1,2.50362,0.634557
-0.653713,0.5,0.276355,1,2,1,3.4116,0.179904
-0.653713,0.978309,0.276355,1,1,0,1.00942,0.179904
-0.65406,0.963853,0.276355,2,3,0,0.898002,0.177573
-1.38192,0.971022,0.276355,4,15,0,1.39193,1.12998
-1.92274,0.888572,0.276355,3,9,1,1.9516,1.63674
-0.883425,0.999994,0.276355,3,9,0,1.95533,0.606843
-1.2531,0.873733,0.276355,3,8,1,1.33528,1.0031
-1.05838,0.999998,0.276355,3,7,0,1.26006,0.80277
-0.963214,0.857143,0.276355,2,7,1,1.06204,0.698931
-0.814056,0.999927,0.276355,2,5,0,1.00551,0.520746
-0.932046,0.799327,0.276355,2,5,1,1.1487,0.663631
-1.00389,0.999469,0.276355,1,3,0,1.05814,0.743962
-1.37732,0.665334,0.276355,1,3,1,3.1506,1.1255
-1.651,0.999456,0.276355,2,5,0,1.76265,1.3861
-1.70931,0.999749,0.276355,3,7,0,1.95103,1.44044
-1.51317,0.999771,0.276355,2,7,0,2.07347,1.25615
-1.44804,0.999984,0.276355,1,3,0,1.53779,1.19387
-1.11072,0.999977,0.276355,2,5,0,1.48782,0.857932
-1.19461,0.999629,0.276355,1,3,0,1.25704,0.944203
-1.19664,0.999931,0.276355,3,7,0,1.26939,0.94627
-0.87492,0.75,0.276355,2,4,1,1.54808,0.0362007
-0.87492,0,0.276355,0,1,1,1.84387,0.0362007
-1.31854,0.362278,0.276355,4,15,0,1.38691,1.06798
-1.25678,0.999977,0.276355,1,3,0,1.34265,1.00677
-0.746759,0.799833,0.276355,2,5,1,2.11874,0.4274
-1.14305,0.746803,0.276355,2,4,1,1.67087,0.891465
-0.69734,0.75,0.276355,2,4,1,1.90208,0.34507
-0.764941,0.998612,0.276355,2,7,0,0.776785,0.454037
-0.912909,0.998632,0.276355,2,5,0,1.3102,0.641555
-0.735551,0.666667,0.276355,1,3,1,1.53363,0.410236
-0.735551,0,0.276355,0,1,1,4.01945,0.410236
-0.752145,0.99985,0.276355,2,3,0,0.754234,0.435433
-0.748642,1,0.276355,1,1,0,0.752823,0.430223
-1.10166,0.492305,0.276355,1,2,1,3.26673,0.848465
-0.87014,0.666667,0.276355,1,3,1,1.87516,0.590886
-0.940696,0.999323,0.276355,1,3,0,1.00009,0.673505
-1.00164,0.999594,0.276355,1,3,0,1.03685,0.741496
-1.34858,0.998751,0.276355,2,5,0,1.40202,1.09746
-0.956179,0.888651,0.276355,2,7,0,1.43312,0.691029
-0.964361,0.999961,0.276355,1,1,0,0.965091,0.700215
-0.954714,1,0.276355,1,1,0,0.964754,0.689379
-1.00868,0.99979,0.276355,2,3,0,1.00889,0.749189
-0.950922,0.857127,0.276355,2,7,1,1.03834,0.685099
-1.20178,0.999121,0.276355,3,7,0,1.20222,0.951479
-0.955327,0.799826,0.276355,2,5,1,1.99719,0.690069
-1.00113,0.999895,0.276355,3,7,0,1.01669,0.740941
-1.8361,0.996561,0.276355,3,11,0,2.45002,1.5575
-2.65648,0.999273,0.276355,3,11,0,3.10191,2.29098
-3.12742,0.999817,0.276355,2,5,0,3.19818,2.70063
-3.36349,0.999942,0.276355,2,5,0,3.40985,2.90401
-3.12302,0.999928,0.276355,2,7,0,3.82834,2.69683
-3.28905,0.999956,0.276355,4,15,0,3.51961,2.84
-3.41469,0.999948,0.276355,1,3,0,3.5154,2.94798
-2.98513,0.999958,0.276355,2,7,0,3.68732,2.57746
-1.53677,0.899951,0.276355,3,10,1,3.76402,1.27857
-0.695553,0.999994,0.276355,3,9,0,1.55081,0.341646
-0.661096,0.5,0.276355,1,2,1,1.11101,0.151678
-0.661096,0,0.276355,0,1,1,1.96131,0.151678
-0.656344,0.999565,0.276355,2,3,0,0.668298,0.166387
-0.655648,1,0.276355,2,3,0,0.823968,0.234218
-0.652463,0.999837,0.276355,3,7,0,0.664088,0.205811
-0.674794,0.991236,0.276355,1,3,0,0.769368,0.297093
-0.674794,0,0.276355,0,1,1,2.51053,0.297093
-0.665168,0.99994,0.276355,1,3,0,0.679103,0.271028
-0.671859,0.999846,0.276355,2,3,0,0.672179,0.289718
-0.746092,0.998404,0.276355,3,7,0,0.762246,0.426396
-0.675332,0.99767,0.276355,2,7,0,0.766909,0.298405
-0.652899,0.997723,0.276355,2,5,0,0.753722,0.213426
-0.65502,0.99986,0.276355,2,7,0,0.65771,0.230617
-0.65502,0,0.276355,0,1,1,2.01524,0.230617
-0.665354,0.999401,0.276355,2,7,0,0.681764,0.271593
-0.703745,0.999614,0.276355,3,7,0,0.782722,0.0975807
-0.822221,0.59247,0.276355,2,4,1,3.19441,0.531285
-0.790314,0.999921,0.276355,3,7,0,0.853962,0.489292
-1.13977,0.748101,0.276355,2,4,1,1.50654,0.888074
-1.30762,0.999745,0.276355,4,15,0,1.40686,1.05722
-3.22754,0.997077,0.276355,3,11,0,3.57977,2.78702
-3.2412,1,0.276355,4,15,0,3.24248,2.7988
-3.21797,0.999992,0.276355,2,3,0,3.28639,2.77878
-1.14726,0.874987,0.276355,3,8,1,4.20661,0.8958
-0.975283,0.85829,0.276355,2,7,0,1.1891,0.712405
-0.90196,0.999841,0.276355,1,3,0,1.03536,0.62877
-0.809654,0.999638,0.276355,2,5,0,1.0305,0.515009
-0.932661,0.999193,0.276355,2,5,0,0.957582,0.664335
-1.13701,0.83303,0.276355,2,6,1,1.21334,0.885221
-0.905744,0.833333,0.276355,2,6,1,1.2471,0.633202
-0.738883,0.99976,0.276355,2,5,0,0.986533,0.415408
-0.879519,0.998715,0.276355,3,15,0,0.977467,0.0353986
-1.08664,0.510953,0.276355,4,15,0,1.3545,0.83269
-0.814817,0.8,0.276355,2,5,1,1.28288,0.521735
-0.967793,0.998974,0.276355,2,5,0,1.01444,0.704054
-0.94946,0.999991,0.276355,2,3,0,0.974787,0.683447
-0.83154,0.999362,0.276355,4,15,0,1.09261,0.044996
-1.64253,0.577819,0.276355,3,8,1,2.06458,1.37817
-1.31422,0.99999,0.276355,2,5,0,1.67041,1.06374
-1.06339,0.833333,0.276355,2,6,1,1.42436,0.808093
-1.38424,0.99904,0.276355,2,5,0,1.42035,1.13223
-1.0098,0.666667,0.276355,1,3,1,3.15607,0.750417
-0.8495,0.999931,0.276355,2,5,0,1.05581,0.565641
-0.679496,0.438032,0.276355,3,7,0,0.981984,0.308186
-0.653811,0.99827,0.276355,2,5,0,0.758742,0.222333
-0.653811,0,0.276355,0,1,1,3.46954,0.222333
-0.652444,0.99997,0.276355,2,7,0,0.655165,0.19484
-0.670259,0.997895,0.276355,1,3,0,0.703686,0.133547
-0.681697,0.998388,0.276355,1,1,0,0.681701,0.118082
-0.681697,0,0.276355,0,1,1,3.05497,0.118082
-0.672241,1,0.276355,1,1,0,0.680493,0.130469
-0.830145,0.976226,0.276355,2,7,0,0.968946,0.541395
-0.841138,0.999972,0.276355,2,3,0,0.841151,0.55524
-0.894249,0.999474,0.276355,1,3,0,0.926347,0.619693
-1.23175,0.832186,0.276355,2,6,1,1.51578,0.981712
-1.45184,0.833018,0.276355,2,6,1,1.97301,1.19752
-0.973292,0.999887,0.276355,2,7,0,1.60129,0.710189
-0.79687,0.864045,0.276355,2,7,0,1.04495,0.498109
-0.694362,0.998596,0.276355,2,7,0,1.07651,0.339337
-0.923165,0.429851,0.276355,2,3,0,2.12174,0.653427
-0.942557,0.999967,0.276355,3,7,0,0.94883,0.675621
-0.973559,0.999796,0.276355,2,3,0,0.993683,0.710486
-0.985676,0.999945,0.276355,1,1,0,0.985825,0.723928
-0.65716,0.999639,0.276355,2,7,0,1.15166,0.241797
-0.90892,0.479023,0.276355,1,2,1,2.84968,0.636911
-1.23115,0.832322,0.276355,2,6,1,1.48115,0.981106
-1.16655,1,0.276355,2,3,0,1.2312,0.915604
-1.35054,0.999538,0.276355,4,15,0,1.58699,1.09938
-0.952505,0.999877,0.276355,4,15,0,1.57028,0.686887
-1.45117,0.873841,0.276355,3,8,1,1.48784,1.19688
-3.1387,0.898575,0.276355,3,10,1,3.35104,2.71037
-3.235,0.999961,0.276355,1,3,0,3.28618,2.79346
-3.62497,0.999866,0.276355,2,5,0,3.83253,3.12806
-3.79823,0.999943,0.276355,2,5,0,4.01284,3.27591
-3.42648,1,0.276355,4,15,0,3.79888,2.95809
-3.20159,0.999999,0.276355,3,7,0,3.44589,2.76466
-1.68215,0.833333,0.276355,2,6,1,5.21257,1.41517
-1.6852,0.99999,0.276355,2,3,0,1.7051,1.41801
-2.3074,0.833075,0.276355,2,6,1,3.09197,1.98282
-1.37442,0.833264,0.276355,2,6,1,4.34674,1.12268
-1.08081,0.857117,0.276355,2,7,1,1.53826,0.826549
-1.2939,0.999734,0.276355,4,15,0,1.32798,1.04367
-0.68053,0.99999,0.276355,4,15,0,1.32395,0.310528
-0.734535,0.999447,0.276355,2,7,0,0.744075,0.408647
-1.2126,0.993298,0.276355,2,7,0,1.44943,0.962419
-0.859931,0.666667,0.276355,1,3,1,3.0094,0.578472
-0.702094,0.666667,0.276355,1,3,1,1.4447,0.353963
-0.807543,0.665523,0.276355,1,3,0,1.08802,0.512243
-0.667178,0.749618,0.276355,2,4,1,1.13323,0.138804
-0.667178,0,0.276355,0,1,1,2.84399,0.138804
-1.27908,0.643591,0.276355,2,4,1,3.5587,1.02898
-0.933707,1,0.276355,2,7,0,1.33704,0.665531
-0.739059,0.749567,0.276355,2,4,1,1.66447,0.415679
-0.821963,0.983576,0.276355,2,7,0,0.833753,0.530954
-1.31359,0.747346,0.276355,2,4,1,2.02629,1.06311
-0.804711,0.8,0.276355,2,5,0,1.53963,0.508517
-0.652376,0.5,0.276355,1,2,1,1.9198,0.202322
-0.658302,0.998986,0.276355,2,5,0,0.68002,0.246832
-0.658562,0.999997,0.276355,2,3,0,0.658717,0.24792
-0.673997,0.999246,0.276355,2,7,0,0.695314,0.295129
-1.2193,0.867901,0.276355,3,8,1,1.22,0.969182
-1.57528,0.998891,0.276355,2,7,0,1.81796,1.31499
-2.98073,0.887683,0.276355,3,9,1,3.69761,2.57365
-3.56678,0.9997,0.276355,2,7,0,4.15706,3.0783
-4.29411,0.999893,0.276355,4,15,0,4.42368,3.69678
-4.41113,0.999972,0.276355,1,3,0,4.49105,3.79567
-4.03654,0.999999,0.276355,3,7,0,4.4399,3.47855
-4.1791,0.999974,0.276355,3,7,0,4.2772,3.59943
-2.78886,0.923077,0.276355,3,13,1,4.18294,2.40674
-1.98893,0.888889,0.276355,3,9,1,2.90535,1.69691
-1.0254,0.79986,0.276355,2,5,1,4.41742,0.767359
-0.693348,0.75,0.276355,2,4,1,1.46693,0.337354
-0.80931,0.877212,0.276355,2,7,0,0.860934,0.514559
-0.658911,0.799852,0.276355,2,5,1,0.95679,0.249348
-0.668779,0.99945,0.276355,1,3,0,0.677514,0.281494
-0.661858,0.999903,0.276355,2,7,0,0.67137,0.26031
-0.7917,0.995158,0.276355,2,7,0,0.902259,0.491165
-0.800347,0.999373,0.276355,3,7,0,0.908694,0.502743
-0.677245,0.749495,0.276355,2,4,1,1.25907,0.302974
-0.764326,0.994922,0.276355,2,7,0,1.01853,0.453158
-0.652402,0.5,0.276355,1,2,1,1.49495,0.203711
-0.908189,0.985908,0.276355,2,7,0,1.04902,0.636058
-1.16112,0.76214,0.276355,1,3,0,2.04494,0.910041
-1.59406,0.856742,0.276355,2,7,1,1.68645,1.33269
-1.60026,0.999987,0.276355,2,3,0,1.61826,1.33852
-2.23454,0.999034,0.276355,4,15,0,2.79884,1.91788
-1.47684,0.833285,0.276355,2,6,1,3.50638,1.22149
-1.0281,0.833278,0.276355,2,6,1,1.94978,0.770281
-1.40803,0.998008,0.276355,2,7,0,1.73192,1.1553
-2.34792,0.998376,0.276355,3,11,0,3.03865,2.01884
-3.23854,0.833128,0.276355,2,6,1,4.85488,2.79651
-2.87753,0.999976,0.276355,2,7,0,3.41176,2.484
-2.83294,1,0.276355,3,7,0,2.88476,2.44517
-3.18535,0.999846,0.276355,2,5,0,3.34828,2.75065
-3.19485,1,0.276355,4,15,0,3.19723,2.75884
-1.96214,0.999946,0.276355,3,15,0,3.66323,1.67259
-1.3057,0.8,0.276355,2,5,1,2.93255,1.05533
-1.38265,0.999792,0.276355,1,3,0,1.42542,1.13069
-0.948364,0.999541,0.276355,2,7,0,1.85191,0.682207
-1.31438,0.9994,0.276355,2,7,0,1.38455,1.06389
-1.30389,1,0.276355,1,1,0,1.31532,1.05354
-0.959887,0.666667,0.276355,1,3,1,2.85599,0.695198
-0.894853,0.999871,0.276355,1,3,0,1.00534,0.620406
-1.38069,0.998656,0.276355,4,15,0,1.39133,1.12878
-1.11283,0.999885,0.276355,2,5,0,1.50598,0.860127
-1.12623,0.999959,0.276355,1,1,0,1.12643,0.87406
-1.12713,0.999997,0.276355,1,1,0,1.131,0.875
-1.98176,0.747949,0.276355,2,4,1,3.80615,1.6904
-1.14822,0.888885,0.276355,3,9,1,2.02575,0.896788
-1.09718,1,0.276355,2,3,0,1.14926,0.843766
-1.18897,0.999557,0.276355,3,7,0,1.31274,0.938475
-1.18761,1,0.276355,1,1,0,1.19279,0.937095
-1.35904,0.999681,0.276355,4,15,0,1.52471,1.10769
-1.07749,0.999992,0.276355,2,5,0,1.37837,0.823045
-1.0327,0.999976,0.276355,2,3,0,1.09564,0.77525
-0.871724,0.857143,0.276355,2,7,1,1.03311,0.592799
-0.773209,0.799878,0.276355,2,5,1,1.03873,0.465743
-0.825763,0.995484,0.276355,2,7,0,0.826309,0.535819
-0.836531,0.999915,0.276355,1,1,0,0.836547,0.549462
-1.7114,0.868973,0.276355,3,8,1,2.48932,1.44237
-3.35019,0.899216,0.276355,3,10,1,3.52513,2.89258
-2.22481,0.85711,0.276355,2,7,1,6.0683,1.90918
-1.18652,0.999922,0.276355,3,9,0,2.5766,0.935984
-1.15867,0.999781,0.276355,3,7,0,1.34184,0.907535
-1.16446,0.999984,0.276355,1,1,0,1.16646,0.913471
-0.750033,0.75,0.276355,2,4,1,1.72994,0.432298
-0.750033,0,0.276355,0,1,1,6.42604,0.432298
-0.811334,0.935525,0.276355,2,7,0,0.878795,0.517204
-1.03614,0.665283,0.276355,1,3,1,1.84311,0.77895
-1.41556,0.998747,0.276355,2,5,0,1.48439,1.16257
-1.64244,0.99969,0.276355,2,5,0,1.70557,1.37809
-1.71548,0.999893,0.276355,1,3,0,1.74674,1.44617
-1.76438,0.999971,0.276355,3,7,0,1.79188,1.49145
-1.89423,0.999825,0.276355,2,5,0,2.02645,1.61072
-1.6011,0.999994,0.276355,3,7,0,1.92375,1.33931
-1.44415,0.888813,0.276355,3,9,1,1.82702,1.19014
-1.84006,0.99983,0.276355,2,7,0,2.12562,1.56113
-1.85812,0.999983,0.276355,1,1,0,1.8583,1.57769
-1.85251,1,0.276355,1,1,0,1.86118,1.57254
-1.37029,0.999812,0.276355,3,9,0,2.32315,1.11866
-1.12194,0.874961,0.276355,3,8,1,1.47149,0.869609
-3.13449,0.869507,0.276355,3,8,1,5.03745,2.70674
-3.71505,0.923013,0.276355,3,13,1,3.85304,3.20499
-2.31369,0.999983,0.276355,3,11,0,3.96234,1.98842
-2.75442,0.999775,0.276355,2,5,0,2.81325,2.37668
-1.65486,0.899933,0.276355,3,10,1,3.70893,1.38971
-1.23912,0.833333,0.276355,2,6,1,2.00418,0.989107
-1.17497,0.999963,0.276355,1,3,0,1.26803,0.924211
-0.92301,0.989168,0.276355,2,7,0,1.30826,0.653248
-0.911264,0.999985,0.276355,2,3,0,0.931671,0.639642
-1.29046,0.799091,0.276355,2,5,1,1.65275,1.04026
-1.52941,0.83302,0.276355,2,6,1,2.13478,1.27158
-1.17773,0.799841,0.276355,2,5,1,2.95314,0.927026
-0.845544,0.666667,0.276355,1,3,1,2.80643,0.560734
-0.653748,0.998595,0.276355,2,7,0,1.18776,0.179653
-0.670459,0.998281,0.276355,1,3,0,0.68682,0.133227
-0.656312,0.991026,0.276355,1,3,0,0.793441,0.237704
-0.659166,0.999581,0.276355,3,7,0,0.681763,0.156888
-0.669878,0.998945,0.276355,2,5,0,0.68158,0.284492
-0.673961,0.999509,0.276355,3,7,0,0.700326,0.127957
-0.745389,0.462786,0.276355,1,2,1,1.84237,0.425336
-0.835931,0.999624,0.276355,3,7,0,1.09085,0.548707
-0.994437,0.997473,0.276355,2,7,0,1.37549,0.733588
-1.32444,0.856682,0.276355,2,7,1,1.36974,1.07379
-1.84248,0.999557,0.276355,3,9,0,1.86687,1.56335
-1.27667,0.833288,0.276355,2,6,1,2.54576,1.02658
-0.771929,0.999758,0.276355,2,7,0,1.51395,0.463945
-0.654644,0.5,0.276355,1,2,1,1.76115,0.174164
-0.908083,0.724798,0.276355,2,4,1,1.46397,0.635935
-0.679797,0.75,0.276355,2,4,1,1.14327,0.308871
-0.679797,0,0.276355,0,1,1,2.40155,0.308871
-0.675801,0.999987,0.276355,2,3,0,0.681583,0.299537
-0.675801,0,0.276355,0,1,1,2.80359,0.299537
-1.00134,0.795709,0.276355,2,5,1,1.13732,0.74116
-1.01386,0.999948,0.276355,1,1,0,1.01401,0.754837
-1.33487,0.99862,0.276355,2,7,0,1.55424,1.08403
-1.63379,0.999647,0.276355,2,7,0,2.58996,1.36999
-1.27473,0.833333,0.276355,2,6,1,1.87358,1.02466
-1.26562,0.999951,0.276355,2,3,0,1.31287,1.01559
-1.88648,0.998074,0.276355,3,11,0,2.75772,1.60364
-1.20765,0.833272,0.276355,2,6,1,2.96659,0.957416
-1.12336,0.999908,0.276355,1,3,0,1.26979,0.871089
-1.0475,0.999906,0.276355,1,3,0,1.17513,0.791141
-1.41552,0.665564,0.276355,1,3,1,3.08967,1.16253
-1.29839,0.857123,0.276355,2,7,1,1.53768,1.04811
-1.17798,0.857116,0.276355,2,7,1,1.43866,0.927286
-1.57744,0.99856,0.276355,2,7,0,1.90639,1.31702
-1.06874,1,0.276355,2,7,0,1.73903,0.813782
-0.915054,0.999958,0.276355,2,5,0,1.10226,0.644047
-1.22435,0.531829,0.276355,4,15,0,2.0415,0.00776143
-1.22435,0.0282357,0.276355,2,3,0,1.23978,0.00776143
-2.14105,0.106561,0.276355,4,15,0,3.12505,1.83415
-2.02748,0.999964,0.276355,1,3,0,2.23105,1.73181
-2.03645,0.999998,0.276355,2,3,0,2.03852,1.73993
-1.58839,0.799887,0.276355,2,5,1,4.10974,1.32735
-0.653723,0.874991,0.276355,3,8,1,1.63047,0.221625
-0.652378,0.999831,0.276355,2,5,0,0.660005,0.197567
-0.652378,0,0.276355,0,1,1,3.73136,0.197567
-0.660688,0.999529,0.276355,3,7,0,0.670743,0.152719
-0.728276,0.996266,0.276355,3,7,0,0.738764,0.0817136
-0.817077,0.951825,0.276355,1,1,0,0.837706,0.0485246
-0.693676,1,0.276355,1,1,0,0.775694,0.105913
-0.769025,0.990742,0.276355,2,3,0,0.769763,0.0633249
-0.769025,0,0.276355,0,1,1,2.02113,0.0633249
-0.769025,0,0.276355,0,1,1,0.955595,0.0633249
-0.719433,1,0.276355,1,1,0,0.758348,0.0868637
-0.679427,0.461481,0.276355,1,2,1,1.29194,0.30803
-0.820113,0.996511,0.276355,2,7,0,0.914147,0.528577
-0.663096,0.799861,0.276355,2,5,1,0.964758,0.264474
-0.703247,0.998807,0.276355,2,5,0,0.792772,0.356074
-0.653041,0.999446,0.276355,2,5,0,0.762104,0.18559
-0.779091,0.481236,0.276355,1,2,1,1.79936,0.473936
-0.675531,0.989966,0.276355,2,5,0,0.829182,0.298886
-0.853855,0.709655,0.276355,2,3,0,1.74577,0.571017
-1.07269,0.665661,0.276355,1,3,0,1.78322,0.81797
-1.71826,0.8317,0.276355,2,6,1,2.74841,1.44875
-1.66617,0.999988,0.276355,2,3,0,1.74409,1.40027
-1.11742,0.957402,0.276355,2,7,0,1.85894,0.864911
-1.41945,0.874487,0.276355,3,8,1,1.5913,1.16633
-1.58367,0.999827,0.276355,3,7,0,1.6047,1.3229
-1.22756,0.999818,0.276355,2,7,0,1.82451,0.977491
-0.840234,0.999933,0.276355,2,7,0,1.64191,0.554108
-0.912367,0.998392,0.276355,4,15,0,1.02816,0.0302514
-0.77552,1,0.276355,1,1,0,0.869655,0.0609827
-0.77552,0,0.276355,0,1,1,1.72921,0.0609827
-1.08524,0.506507,0.276355,2,4,1,2.78079,0.831218
-1.20341,0.999458,0.276355,2,5,0,1.34826,0.953121
-0.880124,0.75,0.276355,2,4,1,1.54976,0.0352946
-0.895469,0.133368,0.276355,1,2,1,5.2821,0.621133
-0.723487,0.833271,0.276355,2,6,1,0.990462,0.390959
-0.728508,0.999925,0.276355,1,1,0,0.728666,0.399096
-0.847565,0.99497,0.276355,2,7,0,0.885961,0.563244
-0.746848,0.976616,0.276355,2,7,0,0.846437,0.427534
-0.671288,0.998522,0.276355,2,7,0,0.960481,0.288234
-1.01774,0.479009,0.276355,1,2,1,3.79637,0.759053
-0.652861,0.5,0.276355,1,2,1,5.03613,0.187603
-1.16373,0.723017,0.276355,2,4,1,1.66565,0.912722
-1.23202,0.99976,0.276355,1,3,0,1.26686,0.981974
-1.15536,0.999932,0.276355,1,3,0,1.27941,0.904129
-1.16604,0.99997,0.276355,1,1,0,1.16673,0.915087
-1.37874,0.874351,0.276355,3,8,1,1.88011,1.12688
-1.37738,1,0.276355,1,1,0,1.38298,1.12556
-0.726246,0.749733,0.276355,2,4,1,2.81798,0.395451
-0.901543,0.832007,0.276355,2,6,1,1.00199,0.62828
-1.55481,0.712779,0.276355,2,7,1,1.92488,1.29565
-1.93835,0.999436,0.276355,2,7,0,2.19253,1.65095
-2.8099,0.998879,0.276355,3,13,0,4.41539,2.42509
