# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.758339,0.999711,0.481143,2,7,0,0.776209,0.0674766
-0.681898,0.97251,0.481143,2,3,0,0.713402,0.313575
-0.652399,0.999268,0.481143,2,3,0,0.694751,0.203595
-0.733911,0.975653,0.481143,1,3,0,0.810558,0.407669
-1.10588,0.486607,0.481143,1,2,1,1.54716,0.852875
-1.13211,0.999886,0.481143,2,3,0,1.13948,0.880156
-0.896354,0.999336,0.481143,1,3,0,1.23347,0.622177
-1.18656,0.854667,0.481143,2,7,1,1.18667,0.936027
-1.15628,1,0.481143,2,3,0,1.19288,0.90508
-0.822492,0.999635,0.481143,2,7,0,1.42774,0.531634
-0.822492,0.0321817,0.481143,1,1,0,1.50053,0.531634
-1.64465,0.973467,0.481143,3,7,0,2.08033,1.38016
-2.82355,0.995396,0.481143,3,7,0,3.00143,2.43699
-2.82675,0.999995,0.481143,1,1,0,2.85081,2.43979
-1.72757,0.99982,0.481143,2,5,0,3.13874,1.45739
-2.28603,0.799186,0.481143,2,5,1,2.30622,1.9638
-2.71359,0.998594,0.481143,1,3,0,2.98028,2.34099
-1.69008,0.75,0.481143,2,4,1,2.96572,1.42256
-2.12623,0.997214,0.481143,1,3,0,2.43812,1.82084
-2.53864,0.799409,0.481143,2,5,1,2.78714,2.18746
-2.50903,1,0.481143,1,1,0,2.55105,2.16137
-2.50277,1,0.481143,2,3,0,2.53103,2.15585
-2.19027,0.999902,0.481143,1,3,0,2.61694,1.87829
-2.25256,0.999832,0.481143,1,1,0,2.25576,1.93396
-1.48156,0.749541,0.481143,2,4,1,3.48255,1.226
-0.855833,0.5,0.481143,1,2,1,2.50169,0.573449
-0.771346,0.666667,0.481143,1,3,1,0.859422,0.463125
-1.96546,0.715252,0.481143,2,4,1,2.58753,1.6756
-2.03358,0.99977,0.481143,1,1,0,2.03549,1.73734
-2.05343,0.999868,0.481143,2,3,0,2.13976,1.75527
-1.22775,0.8,0.481143,2,5,1,2.04661,0.977686
-0.686773,0.749754,0.481143,2,4,1,1.29273,0.324043
-0.686773,0.726189,0.481143,1,1,0,0.901838,0.324043
-0.686773,0,0.481143,0,1,1,2.35149,0.324043
-0.65476,1,0.481143,2,3,0,0.731075,0.229011
-0.65476,0,0.481143,0,1,1,1.37975,0.229011
-0.790518,0.968554,0.481143,1,3,0,0.922836,0.489568
-0.827542,0.996254,0.481143,2,3,0,0.931381,0.538087
-0.679593,0.5,0.481143,1,2,1,1.08064,0.120571
-0.679593,0.000203525,0.481143,1,1,0,0.776654,0.120571
-1.0095,0.779984,0.481143,2,7,1,1.00994,0.750087
-1.35798,0.992394,0.481143,1,3,0,1.60406,1.10665
-0.653304,0.5,0.481143,1,2,1,3.33911,0.183111
-0.653304,0,0.481143,0,1,1,1.24617,0.183111
-0.653304,0,0.481143,0,1,1,0.915159,0.183111
-0.653304,0,0.481143,0,1,1,1.09742,0.183111
-1.18525,0.399428,0.481143,1,2,1,2.64864,0.93469
-0.929936,0.666667,0.481143,1,3,1,1.30411,0.661213
-0.929936,0,0.481143,0,1,1,2.76138,0.661213
-1.09452,0.665518,0.481143,1,3,1,1.13033,0.840982
-1.29057,0.998099,0.481143,2,3,0,1.30105,1.04037
-0.921747,0.666667,0.481143,1,3,1,1.58955,0.651792
-0.970407,0.998951,0.481143,1,1,0,0.971092,0.706974
-1.0968,0.99843,0.481143,2,3,0,1.11758,0.843371
-1.24921,0.998693,0.481143,2,3,0,1.26863,0.999212
-1.71098,0.994937,0.481143,2,5,0,2.12472,1.44199
-1.90706,0.999393,0.481143,2,3,0,1.92781,1.62244
-1.89583,0.999894,0.481143,2,3,0,1.9956,1.61218
-3.01109,0.797724,0.481143,2,5,1,3.33094,2.59997
-3.04386,0.999984,0.481143,2,3,0,3.05601,2.62836
-2.87505,0.999991,0.481143,2,3,0,3.08009,2.48184
-2.01169,0.999867,0.481143,3,7,0,3.15384,1.71753
-3.27346,0.995831,0.481143,2,5,0,3.72506,2.82659
-3.26248,1,0.481143,1,1,0,3.29451,2.81713
-2.98583,0.999975,0.481143,3,7,0,3.38032,2.57807
-1.71165,0.75,0.481143,2,4,1,3.46814,1.44261
-1.77472,0.999714,0.481143,1,1,0,1.77689,1.50101
-1.40825,0.666727,0.481143,1,3,0,1.99091,1.15551
-0.8102,0.5,0.481143,1,2,1,2.38077,0.515722
-1.11604,0.85294,0.481143,2,7,1,1.11844,0.863477
-1.15278,0.999538,0.481143,1,1,0,1.15735,0.90148
-1.10643,1,0.481143,1,1,0,1.15465,0.853448
-1.16854,0.999276,0.481143,2,3,0,1.21564,0.917637
-1.44754,0.996365,0.481143,1,3,0,1.56933,1.19339
-2.28956,0.797046,0.481143,2,5,1,2.43623,1.96695
-1.76083,0.999899,0.481143,3,7,0,2.45905,1.48817
-0.803928,0.5,0.481143,1,2,1,4.27472,0.507485
-0.979967,0.66454,0.481143,1,3,1,1.04284,0.717607
-0.710211,0.997424,0.481143,1,3,0,1.20766,0.368512
-0.76424,0.802993,0.481143,1,3,0,0.767162,0.453034
-0.803858,0.998266,0.481143,1,1,0,0.803926,0.507393
-1.08428,0.853353,0.481143,2,7,1,1.08515,0.830203
-1.59543,0.991398,0.481143,2,5,0,2.16469,1.33398
-1.47439,0.999979,0.481143,3,7,0,1.63233,1.21914
-1.79552,0.997534,0.481143,1,3,0,1.94605,1.52018
-1.79813,0.999989,0.481143,1,1,0,1.81979,1.52259
-0.702776,0.749599,0.481143,2,4,1,2.29602,0.355214
-0.702776,0,0.481143,0,1,1,2.05261,0.355214
-0.824576,0.99343,0.481143,2,3,0,0.827467,0.534302
-0.737289,0.998779,0.481143,2,3,0,0.892663,0.412941
-0.894453,0.993594,0.481143,2,3,0,0.896657,0.619934
-0.887943,1,0.481143,1,1,0,0.905167,0.612223
-0.714135,0.998732,0.481143,1,3,0,0.970174,0.375304
-0.905458,0.989396,0.481143,1,1,0,1.01108,0.0312557
-0.714949,1,0.481143,1,1,0,1.00354,0.376696
-1.09789,0.483444,0.481143,1,2,1,1.59522,0.844516
-1.38761,0.995418,0.481143,1,3,0,1.53032,1.13551
-1.75691,0.799097,0.481143,2,5,1,1.75707,1.48455
-3.3296,0.994558,0.481143,2,5,0,3.45092,2.87488
-2.05195,0.999792,0.481143,2,7,0,3.79099,1.75394
-0.857054,0.5,0.481143,1,2,1,5.81394,0.574947
-1.46167,0.487314,0.481143,1,2,1,2.43588,1.20695
-1.81076,0.997154,0.481143,1,3,0,1.99978,1.53421
-1.77183,1,0.481143,1,1,0,1.81823,1.49834
-1.37224,0.999314,0.481143,1,3,0,2.04501,1.12056
-1.74235,0.66566,0.481143,1,3,1,1.97028,1.47108
-2.06666,0.998308,0.481143,1,3,0,2.20804,1.76721
-2.08438,0.999945,0.481143,1,1,0,2.10031,1.78318
-1.65439,0.999466,0.481143,1,3,0,2.38568,1.38927
-0.75729,0.75,0.481143,2,4,1,1.64078,0.442991
-0.75729,0,0.481143,0,1,1,1.86424,0.442991
-0.711022,0.5,0.481143,1,2,1,0.891628,0.092321
-0.767927,0.908904,0.481143,1,1,0,0.871374,0.0637338
-0.702974,1,0.481143,1,1,0,0.761828,0.0981716
-1.1942,0.768712,0.481143,3,7,0,1.44968,0.943793
-1.21015,0.999642,0.481143,2,3,0,1.27991,0.959943
-1.16395,1,0.481143,1,1,0,1.21253,0.912942
-0.947669,0.99929,0.481143,3,7,0,1.36908,0.68142
-0.938414,1,0.481143,1,1,0,0.958364,0.670906
-0.875018,0.987543,0.481143,3,7,0,1.93293,0.596769
-1.95752,0.973592,0.481143,2,5,0,2.39443,1.66839
-1.99773,0.999862,0.481143,1,1,0,2.00557,1.70488
-2.03557,0.999875,0.481143,1,1,0,2.04422,1.73914
-1.72419,0.999779,0.481143,3,7,0,2.27913,1.45425
-0.76235,0.75,0.481143,2,4,1,1.71854,0.450321
-0.76235,0,0.481143,0,1,1,2.23326,0.450321
-0.887666,0.664809,0.481143,1,3,1,0.917298,0.611894
-1.14848,0.664364,0.481143,1,3,1,1.28946,0.897055
-0.657969,0.749698,0.481143,2,4,1,1.19945,0.245412
-0.889854,0.623928,0.481143,2,3,0,1.12215,0.0336734
-0.752951,0.752874,0.481143,2,3,0,0.804955,0.436624
-1.03242,0.492159,0.481143,1,2,1,1.25981,0.774941
-1.03242,0,0.481143,0,1,1,4.28955,0.774941
-1.35084,0.747964,0.481143,2,4,1,1.35091,1.09968
-1.30239,1,0.481143,2,3,0,1.35372,1.05206
-0.844677,0.75,0.481143,2,4,1,1.3181,0.559654
-0.844677,0,0.481143,0,1,1,1.68699,0.559654
-0.7672,0.666667,0.481143,1,3,1,0.846499,0.457259
-0.749682,1,0.481143,2,3,0,0.76908,0.431776
-0.746943,1,0.481143,2,3,0,0.75698,0.427677
-0.746943,0,0.481143,0,1,1,1.84625,0.427677
-0.769211,0.998884,0.481143,1,1,0,0.770848,0.460111
-0.696096,1,0.481143,2,3,0,0.772123,0.342693
-0.782771,0.748358,0.481143,1,3,0,0.803133,0.479011
-2.40599,0.934152,0.481143,2,7,0,3.65935,2.07033
-2.46456,0.99987,0.481143,1,1,0,2.4688,2.12213
-1.27084,0.799858,0.481143,2,5,1,2.9101,1.02079
-0.85091,0.5,0.481143,1,2,1,1.70727,0.567384
-0.794905,0.998391,0.481143,2,3,0,0.947464,0.495477
-0.965307,0.995163,0.481143,2,3,0,0.969192,0.701275
-1.44924,0.662708,0.481143,1,3,1,1.9962,1.19503
-1.41466,0.999317,0.481143,2,3,0,1.62725,1.1617
-1.90423,0.665315,0.481143,1,3,1,2.3506,1.61985
-1.25697,0.666667,0.481143,1,3,1,2.78962,1.00697
-1.06342,1,0.481143,2,3,0,1.26446,0.808127
-1.30647,0.996128,0.481143,1,3,0,1.39825,1.05609
-1.61836,0.996731,0.481143,3,7,0,2.04715,1.35552
-1.24574,0.999254,0.481143,1,3,0,1.86051,0.995741
-1.22485,1,0.481143,1,1,0,1.25589,0.974771
-1.48884,0.999109,0.481143,1,3,0,1.58905,1.23296
-0.672685,0.75,0.481143,2,4,1,1.34127,0.129808
-0.672685,0,0.481143,0,1,1,3.731,0.129808
-0.672685,0,0.481143,0,1,1,0.966867,0.129808
-0.672685,0,0.481143,0,1,1,1.4474,0.129808
-1.0582,0.749916,0.481143,2,7,1,1.19048,0.802576
-1.3475,0.994908,0.481143,1,3,0,1.49492,1.09641
-1.84675,0.427747,0.481143,3,7,0,1.86114,1.56726
-1.37609,0.666667,0.481143,1,3,1,2.25429,1.12431
-0.788585,0.749841,0.481143,2,4,1,1.44245,0.486949
-0.756654,1,0.481143,1,1,0,0.787604,0.442063
-1.03573,0.492384,0.481143,1,2,1,1.25974,0.778508
-0.678128,0.993059,0.481143,3,7,0,1.78301,0.305041
-0.800431,0.986309,0.481143,1,3,0,0.862651,0.502854
-0.664324,0.997903,0.481143,1,3,0,0.880131,0.268416
-0.922584,0.47892,0.481143,1,2,1,1.24493,0.652757
-0.70037,0.749579,0.481143,2,4,1,0.872103,0.100222
-0.665583,0.993822,0.481143,2,3,0,0.719812,0.272287
-0.654987,0.999524,0.481143,1,3,0,0.664601,0.230414
-0.654987,0,0.481143,0,1,1,0.989084,0.230414
-0.737468,0.981232,0.481143,1,1,0,0.737485,0.0768845
-1.07671,0.56863,0.481143,2,4,1,1.26161,0.822214
-1.02877,1,0.481143,1,1,0,1.07758,0.771001
-1.83313,0.74481,0.481143,2,4,1,1.99628,1.55477
-1.36383,0.666667,0.481143,1,3,1,2.23958,1.11236
-1.87426,0.665094,0.481143,1,3,1,2.37528,1.59246
-3.6882,0.796875,0.481143,2,5,1,3.90332,3.18207
-3.63107,1,0.481143,1,1,0,3.69392,3.13328
-1.83638,0.99993,0.481143,2,5,0,3.83284,1.55775
-1.02579,0.8,0.481143,2,5,1,1.82641,0.76778
-0.656135,0.745042,0.481143,2,4,1,1.74186,0.167225
-0.654085,1,0.481143,1,1,0,0.655722,0.177411
-0.654085,0,0.481143,0,1,1,1.18747,0.177411
-0.652992,0.998206,0.481143,2,3,0,0.661375,0.18611
-0.652992,0.121214,0.481143,1,1,0,0.750593,0.18611
-0.653226,0.999934,0.481143,1,1,0,0.653352,0.183811
-0.653226,0,0.481143,0,1,1,0.95879,0.183811
-0.659176,0.997305,0.481143,2,7,0,0.66627,0.250407
-2.615,0.632428,0.481143,2,4,1,3.1588,2.25459
-1.59469,0.75,0.481143,2,4,1,2.87057,1.33328
-1.33025,1,0.481143,2,3,0,1.59732,1.0795
-1.25788,1,0.481143,1,1,0,1.32978,1.00787
-0.766131,0.5,0.481143,1,2,1,1.94825,0.455737
-1.06448,0.851821,0.481143,2,7,1,1.06816,0.809252
-1.02543,1,0.481143,1,1,0,1.06703,0.767389
-1.07997,0.999147,0.481143,1,1,0,1.08074,0.825659
-1.09182,0.999833,0.481143,1,1,0,1.10401,0.838143
-1.53884,0.997255,0.481143,3,7,0,1.56966,1.28053
-1.20587,0.999364,0.481143,1,3,0,1.72444,0.955614
-1.18947,1,0.481143,1,1,0,1.21737,0.938981
-2.67593,0.792997,0.481143,2,5,1,2.79667,2.30802
-2.35465,0.833298,0.481143,2,6,1,2.79641,2.02482
-2.28245,1,0.481143,2,3,0,2.35625,1.96061
-2.72533,0.998517,0.481143,1,3,0,3.01742,2.35125
-1.64575,0.749443,0.481143,2,4,1,5.20818,1.38119
-1.313,0.999492,0.481143,1,3,0,1.82078,1.06253
-1.20236,0.999931,0.481143,2,3,0,1.34602,0.952064
-1.13416,1,0.481143,1,1,0,1.20171,0.882282
-0.904791,0.999431,0.481143,1,3,0,1.2269,0.632088
-0.724641,1,0.481143,1,3,0,0.989163,0.392845
-0.675274,0.973039,0.481143,1,3,0,0.726775,0.298264
-0.678318,0.999674,0.481143,1,1,0,0.680554,0.305482
-0.720197,0.993008,0.481143,2,3,0,0.774407,0.385531
-0.878382,0.989021,0.481143,1,3,0,0.950973,0.60081
-0.878382,0,0.481143,0,1,1,2.21143,0.60081
-0.812397,1,0.481143,1,3,0,0.877153,0.518589
-0.942045,0.66522,0.481143,1,3,1,0.966891,0.675039
-0.943486,0.99999,0.481143,2,3,0,0.957865,0.676676
-2.43812,0.977413,0.481143,2,5,0,2.58744,2.09877
-1.86283,0.99936,0.481143,2,5,0,3.02567,1.58201
-2.08972,0.999169,0.481143,3,7,0,2.3741,1.788
-2.20483,0.999735,0.481143,3,7,0,2.3717,1.89132
-1.02019,0.999333,0.481143,2,5,0,2.6852,0.761717
-1.34279,0.664769,0.481143,1,3,1,1.54443,1.0918
-0.957244,0.998523,0.481143,1,3,0,1.66287,0.692227
-2.06964,0.735071,0.481143,2,4,1,2.50926,1.7699
-1.47617,0.666667,0.481143,1,3,1,2.75237,1.22085
-1.49956,0.99995,0.481143,2,3,0,1.51086,1.24319
-1.20306,0.749798,0.481143,2,4,1,1.63627,0.952771
-1.64067,0.664898,0.481143,1,3,1,2.01292,1.37643
-1.5726,1,0.481143,1,1,0,1.64148,1.31246
-1.59927,0.999951,0.481143,2,3,0,1.60994,1.33759
-1.58817,1,0.481143,1,1,0,1.616,1.32714
-1.30889,0.999726,0.481143,1,3,0,1.69685,1.05848
-2.03567,0.996314,0.481143,3,7,0,2.1331,1.73922
-0.731899,0.998785,0.481143,2,5,0,2.77154,0.404497
-0.731899,0.0827512,0.481143,1,1,0,1.10554,0.404497
-0.662736,0.5,0.481143,1,2,1,0.821458,0.147773
-0.662736,0,0.481143,0,1,1,0.786341,0.147773
-1.14241,0.845712,0.481143,3,7,0,1.53966,0.890805
-1.37086,0.996993,0.481143,2,3,0,1.45869,1.11921
-1.37904,0.999111,0.481143,2,3,0,1.56681,1.12718
-1.04297,0.999047,0.481143,1,3,0,1.59189,0.786285
-0.819991,0.999106,0.481143,1,3,0,1.14542,0.528421
-1.50148,0.481893,0.481143,1,2,1,2.79586,1.24501
-2.60293,0.994744,0.481143,3,7,0,2.79383,2.244
-3.68493,0.832538,0.481143,2,6,1,3.68986,3.17927
-3.77213,0.999917,0.481143,1,1,0,3.77305,3.25366
-2.69149,0.833333,0.481143,2,6,1,3.77493,2.32165
-1.02392,0.999868,0.481143,2,5,0,2.88235,0.765758
-0.778034,1,0.481143,2,7,0,0.823985,0.0601094
-0.663419,1,0.481143,1,1,0,0.711141,0.146255
-0.663419,0,0.481143,0,1,1,3.1858,0.146255
-0.656196,1,0.481143,1,1,0,0.661326,0.166977
-2.74872,0.533376,0.481143,2,4,1,3.48152,2.37169
-3.01836,0.999658,0.481143,2,3,0,3.03084,2.60627
-3.33648,0.999502,0.481143,1,3,0,3.44515,2.8808
-3.73667,0.833145,0.481143,2,6,1,3.93953,3.22343
-3.81756,0.999925,0.481143,1,1,0,3.81918,3.29237
-3.31013,0.999804,0.481143,1,3,0,4.1943,2.85814
-2.36212,0.666667,0.481143,1,3,1,5.04715,2.03144
-1.77867,0.666667,0.481143,1,3,1,2.97814,1.50465
-1.3093,0.999125,0.481143,2,5,0,2.19334,1.05888
-1.23544,1,0.481143,1,1,0,1.30869,0.985416
-1.19921,0.999806,0.481143,2,3,0,1.29619,0.948875
-0.702598,0.5,0.481143,1,2,1,2.00335,0.354887
-0.652483,0.669251,0.481143,2,3,0,0.732629,0.193775
-0.653394,0.999818,0.481143,1,3,0,0.653407,0.182354
-1.55657,0.834351,0.481143,2,5,0,2.07492,1.29732
-1.26559,0.999632,0.481143,1,3,0,1.68153,1.01556
-1.32003,0.999836,0.481143,2,3,0,1.32208,1.06946
-1.05331,0.999492,0.481143,1,3,0,1.43553,0.797359
-1.04072,1,0.481143,1,1,0,1.06445,0.783873
-1.01351,1,0.481143,1,1,0,1.04623,0.754457
-1.0045,1,0.481143,1,1,0,1.02557,0.744627
-1.22074,0.665442,0.481143,1,3,1,1.29178,0.97063
-2.08251,0.746432,0.481143,2,4,1,2.25992,1.7815
-4.07711,0.797211,0.481143,2,5,1,4.37422,3.51298
-2.5856,1,0.481143,3,7,0,4.08104,2.22877
-2.55609,1,0.481143,2,3,0,2.59814,2.20282
-2.99017,0.998862,0.481143,1,3,0,3.25879,2.58183
-2.63027,0.999877,0.481143,1,3,0,3.15068,2.26799
-2.60717,1,0.481143,1,1,0,2.64528,2.24772
-2.51153,1,0.481143,1,1,0,2.60704,2.16358
-2.526,0.999694,0.481143,3,7,0,2.92725,2.17633
-3.69207,0.799195,0.481143,2,5,1,4.02711,3.18537
-3.03336,0.999658,0.481143,2,5,0,4.41517,2.61926
-0.672165,0.999449,0.481143,2,7,0,3.71678,0.290505
-0.707387,0.982533,0.481143,1,3,0,0.710134,0.363533
-0.707387,0,0.481143,0,1,1,1.77957,0.363533
-0.724072,0.998844,0.481143,1,1,0,0.725265,0.391916
-0.81941,0.664826,0.481143,1,3,1,0.837628,0.527672
-0.982046,0.664875,0.481143,1,3,1,1.02981,0.719911
-1.02232,0.999279,0.481143,1,1,0,1.02479,0.764023
-1.35796,0.993048,0.481143,1,3,0,1.57987,1.10663
-1.06875,0.666667,0.481143,1,3,1,1.49947,0.813792
-1.30529,0.855541,0.481143,2,7,1,1.38983,1.05492
-1.41479,0.998425,0.481143,2,3,0,1.55521,1.16183
-1.36231,1,0.481143,2,3,0,1.41721,1.11087
-1.71976,0.996506,0.481143,1,3,0,1.92917,1.45014
-0.769998,0.999831,0.481143,3,7,0,1.84411,0.461224
-1.05233,0.427096,0.481143,2,3,0,2.47811,0.016102
-0.812843,1,0.481143,1,1,0,1.44369,0.51917
-0.812843,0,0.481143,0,1,1,2.84638,0.51917
-1.21662,0.491165,0.481143,1,2,1,1.65653,0.966481
-1.14068,0.999196,0.481143,2,3,0,1.3576,0.889019
-0.917443,0.856944,0.481143,2,7,1,1.22489,0.646816
-0.92371,0.999856,0.481143,1,1,0,0.935394,0.654056
-1.5476,0.489926,0.481143,1,2,1,2.52798,1.28883
-0.818929,0.749793,0.481143,2,4,1,1.68335,0.527052
-1.07928,0.989238,0.481143,1,3,0,1.24063,0.824938
-1.40618,0.991897,0.481143,3,7,0,2.06192,1.15351
-1.08831,0.999245,0.481143,1,3,0,1.58438,0.834454
-0.881518,0.999599,0.481143,1,3,0,1.16099,0.604566
-0.722877,0.999161,0.481143,1,3,0,0.94332,0.389959
-0.722877,0,0.481143,0,1,1,1.36659,0.389959
-0.722877,0,0.481143,0,1,1,3.56623,0.389959
-0.850018,0.664115,0.481143,1,3,1,0.891292,0.566281
-0.850018,0,0.481143,0,1,1,3.83751,0.566281
-1.20168,0.995977,0.481143,1,3,0,1.50675,0.951375
-1.15418,0.999077,0.481143,2,3,0,1.35586,0.902916
-0.867311,0.666667,0.481143,1,3,1,1.33012,0.587459
-0.801075,0.998542,0.481143,2,3,0,0.961954,0.503709
-0.655454,0.996933,0.481143,1,3,0,0.915182,0.233137
-0.652602,0.998807,0.481143,2,3,0,0.665519,0.20894
-0.652602,0,0.481143,0,1,1,0.92775,0.20894
-0.720536,0.981473,0.481143,1,3,0,0.775009,0.386094
-1.14453,0.481987,0.481143,1,2,1,1.74204,0.892986
-1.49161,0.747474,0.481143,2,4,1,1.71042,1.2356
-1.20492,1,0.481143,2,3,0,1.4904,0.954658
-0.970694,0.666667,0.481143,1,3,1,1.29371,0.707293
-0.956476,1,0.481143,1,1,0,0.979729,0.691363
-3.13718,0.966276,0.481143,2,7,0,3.67165,2.70906
-2.8247,1,0.481143,3,7,0,3.14308,2.43799
-0.724644,0.999599,0.481143,2,7,0,3.30537,0.392849
-0.791233,0.832826,0.481143,2,3,0,1.26895,0.490535
-0.851753,0.981774,0.481143,1,3,0,0.852458,0.568425
-1.57861,0.991039,0.481143,2,5,0,1.57877,1.31813
-1.57153,1,0.481143,2,3,0,1.59705,1.31145
-1.10601,0.666667,0.481143,1,3,1,2.01804,0.85301
-0.775175,0.75,0.481143,2,4,1,1.10141,0.468493
-1.07394,0.328444,0.481143,2,3,0,1.32074,0.819291
-0.923787,0.99939,0.481143,2,3,0,1.1629,0.654144
-0.873232,1,0.481143,2,3,0,0.922695,0.594619
-1.51401,0.487129,0.481143,1,2,1,2.59606,1.25695
-1.53986,0.999747,0.481143,2,3,0,1.61482,1.28149
-1.61863,0.999551,0.481143,1,1,0,1.61887,1.35578
-0.808483,0.749758,0.481143,2,4,1,1.81067,0.513475
-0.912403,0.994869,0.481143,2,3,0,1.00019,0.640967
-0.845958,0.992148,0.481143,3,7,0,1.57684,0.561247
-0.797238,0.999733,0.481143,2,3,0,0.873576,0.4986
-0.652383,0.996146,0.481143,1,3,0,0.935942,0.20276
-0.724847,0.978296,0.481143,1,3,0,0.790147,0.39318
-0.838836,0.782597,0.481143,2,3,0,1.4793,0.552357
-1.14274,0.988008,0.481143,1,3,0,1.36536,0.891138
-1.20715,0.99925,0.481143,1,1,0,1.20755,0.956912
-1.57555,0.99504,0.481143,1,3,0,1.81983,1.31525
-2.31136,0.66478,0.481143,1,3,1,3.40493,1.98635
-3.16843,0.998711,0.481143,3,7,0,3.26481,2.73605
-3.16931,1,0.481143,2,3,0,3.195,2.7368
-1.41128,0.8,0.481143,2,5,1,3.37437,1.15844
-0.76526,0.5,0.481143,1,2,1,2.61235,0.454494
-1.172,0.488061,0.481143,1,2,1,1.66165,0.921181
-0.82759,0.857143,0.481143,2,7,1,1.16831,0.538147
-0.843251,0.999491,0.481143,1,1,0,0.849106,0.557878
-0.829267,1,0.481143,1,1,0,0.849252,0.54028
-0.829267,0,0.481143,0,1,1,2.75336,0.54028
-0.829267,0,0.481143,0,1,1,2.37843,0.54028
-1.07133,0.663933,0.481143,1,3,1,1.20334,0.816522
-1.30659,0.665549,0.481143,1,3,1,1.38962,1.05621
-1.13749,1,0.481143,2,3,0,1.32147,0.885721
-0.856536,0.666667,0.481143,1,3,1,1.3077,0.574313
-0.652637,0.5,0.481143,1,2,1,1.11353,0.190723
-0.652631,0.999902,0.481143,1,3,0,0.653291,0.209459
-0.652631,0,0.481143,0,1,1,1.18236,0.209459
-0.652631,0,0.481143,0,1,1,1.0142,0.209459
-0.752692,0.487285,0.481143,1,2,1,0.849999,0.436241
-0.654645,0.996042,0.481143,1,3,0,0.851567,0.174162
-0.714548,0.971814,0.481143,1,3,0,0.792986,0.376011
-0.816032,0.664521,0.481143,1,3,1,0.840432,0.523309
-0.686614,0.5,0.481143,1,2,1,1.04747,0.112718
-0.686614,0,0.481143,0,1,1,2.06547,0.112718
-0.686614,0,0.481143,0,1,1,0.949695,0.112718
-0.686614,0,0.481143,0,1,1,1.59607,0.112718
-1.02396,0.352271,0.481143,1,2,1,2.10858,0.765807
-0.808494,0.999123,0.481143,1,3,0,1.12053,0.51349
-0.945438,0.665101,0.481143,1,3,1,0.975497,0.678892
-0.667119,0.5,0.481143,1,2,1,1.25832,0.27681
-0.73044,0.997499,0.481143,1,3,0,0.749206,0.402181
-0.656775,0.974197,0.481143,3,7,0,1.47562,0.239978
-1.31011,0.704588,0.481143,2,4,1,1.31729,1.05969
-0.936629,0.998505,0.481143,1,3,0,1.61324,0.668871
-1.26566,0.99107,0.481143,1,3,0,1.49734,1.01563
-2.18228,0.795529,0.481143,2,5,1,2.39313,1.87113
-2.69403,0.998627,0.481143,3,7,0,3.10462,2.32387
-1.66002,0.666667,0.481143,1,3,1,4.95317,1.39453
-0.952915,0.75,0.481143,2,4,1,1.76388,0.68735
-1.95353,0.791554,0.481143,2,5,1,1.97101,1.66476
-1.50078,0.99929,0.481143,1,3,0,2.31027,1.24434
-1.14953,0.666667,0.481143,1,3,1,1.72097,0.898142
-1.14701,1,0.481143,3,7,0,1.16664,0.895546
-1.15081,0.999985,0.481143,2,3,0,1.16735,0.899457
-0.673739,0.749768,0.481143,2,4,1,1.19204,0.294487
-0.685872,0.982225,0.481143,2,3,0,0.85521,0.32215
-0.685872,0,0.481143,0,1,1,2.26193,0.32215
-1.05873,0.939488,0.481143,3,7,0,1.8706,0.803139
-1.42017,0.99306,0.481143,1,3,0,1.6778,1.16703
-1.9488,0.665175,0.481143,1,3,1,2.48287,1.66046
-2.81493,0.665204,0.481143,1,3,1,4.29849,2.42948
-2.81067,0.999946,0.481143,2,3,0,2.91557,2.42577
-2.75478,1,0.481143,1,1,0,2.81585,2.37699
-1.85187,0.998458,0.481143,2,7,0,4.39515,1.57196
-3.16573,0.994764,0.481143,2,5,0,3.68476,2.73372
-1.7501,0.8,0.481143,2,5,1,3.23298,1.47825
-1.00903,0.999835,0.481143,2,5,0,1.86639,0.749577
-1.54058,0.743491,0.481143,2,4,1,2.19216,1.28218
-1.75345,0.999123,0.481143,2,3,0,1.76858,1.48135
