# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.842,0.968313,0.992012,1,3,0,1.85454,0.313434
-2.61036,0.943584,0.992012,2,3,0,2.94102,0.142938
-3.68524,0.65258,0.992012,1,3,0,3.71442,0.0554224
-1.26843,0.333333,0.992012,2,3,0,4.95177,1.1817
-1.26843,0.259437,0.992012,1,1,0,1.97626,1.1817
-1.71863,0.77928,0.992012,1,1,0,1.74196,2.13193
-2.27714,0.493961,0.992012,2,3,0,2.7655,2.87923
-1.68676,0.94776,0.992012,2,3,0,1.94115,0.378885
-2.53093,0.918125,0.992012,1,3,0,2.65681,3.18237
-1.2562,1,0.992012,1,1,0,1.86362,0.903665
-3.12901,0.672973,0.992012,2,3,0,3.13533,0.0894813
-3.84384,0.981236,0.992012,1,1,0,3.84652,0.0484808
-4.37765,0.992083,0.992012,1,1,0,4.40672,0.0310849
-3.88448,1,0.992012,2,3,0,4.40769,0.0468535
-3.10443,1,0.992012,1,1,0,3.86381,0.0914367
-1.31753,0.9917,0.992012,1,3,0,3.50854,0.706277
-1.28208,1,0.992012,1,1,0,1.31222,0.79022
-1.59661,0.929705,0.992012,1,3,0,1.6164,1.93995
-1.27443,1,0.992012,1,3,0,1.50512,0.815085
-1.27871,0.972175,0.992012,2,3,0,1.415,1.2299
-1.27871,0.0011621,0.992012,1,1,0,2.87443,1.2299
-1.25617,1,0.992012,1,1,0,1.2707,1.10271
-1.84175,0.819983,0.992012,2,3,0,1.86133,2.31114
-1.84175,0.076862,0.992012,2,3,0,3.48661,2.31114
-2.45188,0.406703,0.992012,2,3,0,3.10115,3.08952
-1.69745,0.700066,0.992012,1,3,0,2.87718,0.373725
-1.62011,1,0.992012,1,1,0,1.74002,0.413862
-1.3988,1,0.992012,1,1,0,1.5808,0.587984
-1.301,0.951368,0.992012,2,3,0,1.70617,1.31348
-1.46985,0.912943,0.992012,1,1,0,1.49742,1.7157
-1.26777,1,0.992012,1,3,0,1.4212,0.840707
-2.60108,0.617213,0.992012,2,3,0,2.63715,3.26373
-1.29211,1,0.992012,1,1,0,1.85011,1.28251
-1.87259,0.770173,0.992012,2,3,0,1.93379,2.35432
-2.13589,0.4119,0.992012,1,3,0,3.49108,0.22732
-2.13589,0.697716,0.992012,1,3,0,3.05785,0.22732
-1.66435,1,0.992012,2,3,0,2.08004,0.390082
-1.26895,0.965296,0.992012,1,3,0,1.60285,0.835843
-2.27484,0.62046,0.992012,1,1,0,2.28195,2.87642
-2.27484,0.670231,0.992012,1,3,0,2.48055,2.87642
-1.41139,1,0.992012,1,3,0,2.13978,0.574015
-1.25008,0.985853,0.992012,1,3,0,1.38099,0.988586
-1.25558,0.911923,0.992012,2,3,0,1.62544,0.908436
-1.58864,0.780523,0.992012,2,3,0,2.36789,0.432315
-1.37929,1,0.992012,1,1,0,1.54939,0.611357
-1.31838,1,0.992012,2,3,0,1.37308,0.704656
-1.31838,3.7506e-20,0.992012,1,1,0,5.14138,0.704656
-1.36341,0.992616,0.992012,2,3,0,1.36491,1.48849
-1.59708,0.86627,0.992012,1,1,0,1.67244,1.94072
-1.59708,0.330494,0.992012,1,1,0,2.27745,1.94072
-1.48039,0.863224,0.992012,1,3,0,1.89425,0.508993
-1.66339,0.969984,0.992012,1,1,0,1.67706,0.390575
-3.67205,0.290337,0.992012,2,3,0,4.34897,0.0560455
-2.01497,1,0.992012,1,3,0,3.85152,0.258284
-1.61805,1,0.992012,1,1,0,1.96588,0.415024
-1.62754,1,0.992012,2,3,0,1.92995,1.99033
-2.28481,0.40834,0.992012,1,3,0,3.57945,0.195462
-2.5957,0.980654,0.992012,1,1,0,2.6404,0.144909
-2.12768,1,0.992012,1,1,0,2.57411,0.229265
-1.25,0.415071,0.992012,2,3,0,2.18292,1.00184
-1.26519,0.898884,0.992012,2,3,0,1.67486,0.852077
-3.06939,0.442013,0.992012,2,3,0,3.19239,3.78711
-3.06939,0.140453,0.992012,1,3,0,3.74072,3.78711
-1.26797,1,0.992012,1,1,0,2.09788,0.839896
-1.40635,0.965269,0.992012,2,3,0,1.47795,0.57951
-1.29357,1,0.992012,1,1,0,1.37862,0.758679
-1.27452,1,0.992012,2,3,0,1.29276,0.814789
-1.26065,1,0.992012,2,3,0,1.27042,1.13625
-1.29328,0.985881,0.992012,1,1,0,1.29632,1.28671
-1.29328,0.133032,0.992012,1,1,0,2.15552,1.28671
-1.51104,0.888506,0.992012,1,1,0,1.53678,1.79237
-1.40021,0.927842,0.992012,1,3,0,1.68675,0.586379
-1.40021,0.275184,0.992012,2,3,0,3.12463,0.586379
-1.28773,1,0.992012,1,1,0,1.37167,0.773986
-1.25492,0.995308,0.992012,2,3,0,1.30974,0.913909
-1.80332,0.73802,0.992012,2,3,0,2.61637,0.328042
-1.25053,0.95692,0.992012,2,3,0,2.30903,0.971261
-1.25053,0.289626,0.992012,2,3,0,2.26075,0.971261
-1.31089,0.864807,0.992012,2,3,0,1.85383,0.719468
-1.31089,0.0746578,0.992012,1,1,0,2.73738,0.719468
-1.39851,0.97904,0.992012,1,1,0,1.40264,0.588319
-1.81401,0.940871,0.992012,1,3,0,1.89209,2.27176
-1.81401,0.322649,0.992012,1,3,0,2.96056,2.27176
-1.81401,0.369311,0.992012,1,1,0,2.59523,2.27176
-2.21818,0.52135,0.992012,2,3,0,2.74029,2.80647
-1.264,0.995477,0.992012,2,3,0,1.69395,1.15722
-1.68893,0.795094,0.992012,1,1,0,1.70623,2.08675
-1.67137,0.71018,0.992012,1,3,0,2.33224,0.386519
-3.04629,0.903069,0.992012,1,3,0,3.07695,3.76197
-3.04629,0.384952,0.992012,1,3,0,3.28079,3.76197
-3.04629,0.321744,0.992012,1,3,0,3.34629,3.76197
-1.31673,1,0.992012,1,1,0,2.23033,0.707829
-1.29457,1,0.992012,1,1,0,1.32003,0.756175
-1.37807,0.971601,0.992012,2,3,0,1.51742,0.612902
-1.39736,1,0.992012,2,3,0,1.6292,0.589629
-1.39736,1.65943e-08,0.992012,1,1,0,4.5595,0.589629
-1.42231,0.998262,0.992012,2,3,0,1.45388,0.562525
-1.29586,1,0.992012,1,1,0,1.3913,0.753
-1.29586,0.00281362,0.992012,1,1,0,3.19089,0.753
-1.67672,0.91937,0.992012,1,3,0,1.70019,2.06792
-1.30933,1,0.992012,1,1,0,1.50869,1.34052
-2.47614,0.421997,0.992012,1,1,0,2.68436,3.11816
-2.68799,0.779177,0.992012,1,1,0,3.84785,3.36332
-2.10043,1,0.992012,2,3,0,2.24484,0.235871
-2.29694,0.98468,0.992012,1,1,0,2.36123,0.193123
-1.51923,0.354854,0.992012,2,3,0,2.68817,1.80712
-1.50022,1,0.992012,1,1,0,1.64533,1.77265
-1.25375,1,0.992012,1,1,0,1.38555,1.07945
-1.52898,0.77719,0.992012,2,3,0,2.18267,0.471633
-1.61372,1,0.992012,2,3,0,1.84093,1.96799
-1.95306,0.68089,0.992012,2,3,0,2.25624,2.4644
-1.2548,1,0.992012,2,3,0,1.58849,1.0902
-1.2548,0.000431618,0.992012,1,1,0,3.01168,1.0902
-1.2548,0.783059,0.992012,1,1,0,1.49048,1.0902
-1.25005,0.968703,0.992012,2,3,0,1.33261,0.990931
-2.08609,0.638578,0.992012,1,1,0,2.10549,2.63944
-2.34229,0.461586,0.992012,2,3,0,3.07983,2.95852
-1.6459,1,0.992012,1,1,0,2.18807,2.01963
-1.70308,0.709123,0.992012,2,3,0,2.55963,0.371054
-1.78087,0.990016,0.992012,1,1,0,1.84484,0.336987
-1.89679,0.944034,0.992012,1,3,0,2.28376,2.38781
-1.50664,1,0.992012,1,1,0,1.82572,1.78438
-1.50664,0.598114,0.992012,1,3,0,2.20199,1.78438
-1.25586,1,0.992012,1,1,0,1.38894,1.10001
-1.86362,0.456841,0.992012,2,3,0,2.12218,0.305679
-1.38952,1,0.992012,2,3,0,1.66414,1.54963
-1.61778,0.761647,0.992012,2,3,0,2.08459,0.415182
-1.43287,1,0.992012,1,1,0,1.59303,0.551892
-1.46781,0.981096,0.992012,1,3,0,1.63001,1.71178
-2.13158,0.595356,0.992012,1,1,0,2.39278,2.69764
-2.16893,0.57531,0.992012,2,3,0,2.84198,2.74488
-1.39865,0.91286,0.992012,2,3,0,1.80563,1.56998
-2.47676,0.418544,0.992012,1,1,0,2.79045,3.11889
-1.78035,0.945507,0.992012,2,3,0,1.99931,0.337198
-1.3681,0.992898,0.992012,2,3,0,1.89947,0.625871
-1.48444,0.985886,0.992012,2,3,0,1.54276,1.74337
-2.47623,0.43868,0.992012,2,3,0,2.87136,3.11826
-2.47623,0.0618188,0.992012,2,7,0,4.56682,3.11826
-1.27477,1,0.992012,1,1,0,1.79393,1.21249
-1.55159,0.765553,0.992012,2,3,0,2.14353,0.455989
-1.43795,1,0.992012,1,1,0,1.5503,0.546938
-1.26514,0.997848,0.992012,1,3,0,1.39562,0.85234
-1.26514,0.858845,0.992012,1,3,0,1.61723,0.85234
-1.58719,0.914488,0.992012,2,3,0,1.65075,0.433203
-1.58719,0.249184,0.992012,2,3,0,4.32908,0.433203
-1.59566,1,0.992012,2,3,0,1.98351,0.428078
-1.74611,0.973415,0.992012,2,3,0,2.00404,2.17299
-1.74611,3.074e-07,0.992012,1,1,0,4.10546,2.17299
-1.74611,0.276728,0.992012,2,3,0,2.53809,2.17299
-1.50811,1,0.992012,2,3,0,1.60393,0.487004
-2.03112,0.935684,0.992012,2,3,0,2.30718,0.253839
-1.25137,0.509564,0.992012,2,3,0,2.0432,0.953968
-1.31129,0.986023,0.992012,1,3,0,1.31396,0.718637
-1.3389,0.993045,0.992012,1,1,0,1.35116,0.6687
-1.28114,1,0.992012,1,1,0,1.32543,0.793086
-1.25802,1,0.992012,1,1,0,1.27447,0.890988
-1.31188,0.803942,0.992012,2,3,0,1.8314,0.717454
-1.64736,0.956446,0.992012,1,3,0,1.65701,0.398936
-1.53807,1,0.992012,1,1,0,1.66459,0.465226
-1.43084,1,0.992012,1,1,0,1.53778,0.553903
-2.69103,0.860649,0.992012,2,3,0,2.81508,0.13263
-2.88767,0.991287,0.992012,1,1,0,2.98158,0.110886
-2.83351,1,0.992012,1,1,0,3.03893,0.116441
-4.82055,0.646301,0.992012,1,3,0,5.22742,0.0216049
-5.248,0.996524,0.992012,2,3,0,5.93316,0.0152504
-2.56168,0.997806,0.992012,1,3,0,6.18036,0.149608
-2.89587,0.994702,0.992012,2,3,0,2.94562,0.110072
-3.55565,0.978555,0.992012,1,1,0,3.56049,0.0618748
-1.9694,1,0.992012,1,3,0,3.70277,0.271414
-1.26528,0.961466,0.992012,2,3,0,2.54414,0.851672
-1.30659,0.988008,0.992012,1,1,0,1.30732,0.728493
-1.43054,0.970672,0.992012,1,1,0,1.43165,0.554194
-1.43054,0.305571,0.992012,1,1,0,2.82834,0.554194
-1.29355,0.912767,0.992012,2,3,0,2.17462,0.758726
-1.30587,0.996668,0.992012,1,1,0,1.31657,0.730039
-1.37822,0.994087,0.992012,2,3,0,1.38308,0.61271
-1.8531,0.966019,0.992012,1,3,0,1.86719,0.309417
-1.25098,0.959442,0.992012,2,3,0,2.35633,0.960828
-1.33501,0.97695,0.992012,1,3,0,1.33814,1.41546
-1.37811,0.985111,0.992012,2,3,0,1.41864,1.52349
-1.27846,1,0.992012,1,1,0,1.34095,1.22881
-2.06294,0.27334,0.992012,2,3,0,2.5479,0.245371
-1.62758,1,0.992012,2,3,0,2.00881,0.409677
-2.08025,0.9449,0.992012,1,1,0,2.08044,0.240924
-2.29482,0.933623,0.992012,1,3,0,2.82055,2.90087
-2.11495,0.628768,0.992012,2,3,0,3.57757,0.232319
-1.30439,0.374698,0.992012,2,3,0,2.27742,1.32469
-1.30439,0.0872818,0.992012,1,1,0,2.25397,1.32469
-1.34072,0.982004,0.992012,1,1,0,1.3647,1.43084
-1.43464,0.949086,0.992012,1,1,0,1.48135,1.64616
-1.34434,1,0.992012,2,3,0,1.41082,0.660085
-1.38427,1,0.992012,2,3,0,1.56423,0.605167
-1.76031,0.943722,0.992012,1,3,0,1.83603,2.19395
-1.29255,1,0.992012,1,3,0,1.62904,0.761272
-1.30666,0.99661,0.992012,2,3,0,1.4039,0.728345
-1.7798,0.903619,0.992012,1,3,0,1.80188,2.22245
-1.7798,0.00185791,0.992012,1,1,0,3.4637,2.22245
-1.26537,1,0.992012,1,1,0,1.51744,1.16515
-1.26537,0.251943,0.992012,1,1,0,1.98747,1.16515
-1.26537,0.260441,0.992012,1,1,0,1.97719,1.16515
-1.25032,0.996023,0.992012,2,3,0,1.27863,0.977383
-1.51858,0.616667,0.992012,2,3,0,2.45378,0.479173
-1.7304,0.989203,0.992012,2,3,0,1.74376,0.358505
-1.67566,1,0.992012,2,3,0,2.12088,0.384363
-1.82519,0.980902,0.992012,1,1,0,1.86659,0.319664
-3.22847,0.959142,0.992012,1,3,0,3.43471,0.082023
-1.37298,0.33385,0.992012,2,3,0,3.64348,0.619431
-1.37298,0.591217,0.992012,1,1,0,2.28029,0.619431
-1.51913,0.970644,0.992012,1,1,0,1.52547,0.478772
-2.18827,0.969651,0.992012,1,3,0,2.21063,0.215413
-1.33226,0.978783,0.992012,1,3,0,2.40603,1.40793
-1.56263,0.768234,0.992012,2,3,0,2.06662,0.448696
-1.52632,1,0.992012,2,3,0,1.60828,0.473545
-1.52632,0.941287,0.992012,1,3,0,2.51277,0.473545
-1.45214,0.983414,0.992012,2,3,0,1.80478,0.533598
-1.48226,0.804339,0.992012,2,3,0,2.62053,0.507452
-1.36207,0.965354,0.992012,2,3,0,1.73382,1.48523
-2.27627,0.188593,0.992012,2,3,0,3.16201,0.197132
-2.21753,1,0.992012,1,1,0,2.39031,0.209105
-1.52409,1,0.992012,1,3,0,2.14546,0.475149
-1.34794,1,0.992012,1,1,0,1.48832,0.65456
-1.43718,0.982676,0.992012,1,3,0,1.52488,1.65131
-1.43718,0.194506,0.992012,1,1,0,2.19915,1.65131
-1.83112,0.515318,0.992012,2,3,0,3.10436,0.317444
-2.07923,0.974747,0.992012,1,1,0,2.11221,0.241183
-3.41669,0.970497,0.992012,1,3,0,3.55386,0.0696928
-1.31336,0.974293,0.992012,1,3,0,4.46785,1.35303
-1.31336,0.895465,0.992012,1,1,0,1.43745,1.35303
-1.25168,1,0.992012,1,1,0,1.28765,1.05273
-1.27125,0.995808,0.992012,2,3,0,1.27134,1.19588
-1.70371,0.724781,0.992012,2,3,0,2.34957,0.370756
-1.3712,1,0.992012,1,3,0,1.6408,0.621763
-2.10898,0.887427,0.992012,1,3,0,2.18516,0.233772
-1.98426,1,0.992012,1,1,0,2.17489,0.267036
-1.98663,0.99977,0.992012,1,1,0,2.10776,0.266346
-1.4041,1,0.992012,2,3,0,1.73944,1.58191
-1.5998,0.882976,0.992012,1,1,0,1.69906,1.94521
-1.5998,0.201002,0.992012,1,3,0,4.03077,1.94521
-1.25361,1,0.992012,1,3,0,1.45732,0.92587
-1.40483,0.954772,0.992012,2,3,0,1.45119,0.581198
-1.72115,0.981378,0.992012,1,3,0,1.72117,0.362679
-2.77401,0.96492,0.992012,1,3,0,2.85884,0.12291
-1.46735,0.601614,0.992012,2,3,0,2.84658,0.520049
-1.36956,1,0.992012,1,1,0,1.45876,0.623929
-1.86085,0.919266,0.992012,1,3,0,1.91292,2.33795
-1.9538,0.92206,0.992012,1,1,0,2.39437,2.46539
-1.44624,0.940324,0.992012,2,3,0,1.77652,1.66954
-1.72853,0.823782,0.992012,1,1,0,1.87434,2.14681
-1.25492,1,0.992012,1,3,0,1.52409,0.913873
-1.28845,0.986408,0.992012,2,3,0,1.32012,1.26896
-1.71594,0.779714,0.992012,1,1,0,1.75545,2.12787
-2.73268,0.365915,0.992012,1,1,0,3.43968,3.41404
-2.38199,0.465179,0.992012,2,3,0,3.46312,3.00631
-2.56125,0.816472,0.992012,1,1,0,3.58663,3.21766
-1.95501,0.464313,0.992012,1,3,0,3.55622,0.275752
-1.77746,1,0.992012,1,1,0,1.97956,0.33838
-2.30084,0.951059,0.992012,2,3,0,2.67501,0.192377
-2.08182,1,0.992012,1,1,0,2.34036,0.240525
-2.39763,0.976,0.992012,1,1,0,2.43174,0.174972
-1.34519,0.972562,0.992012,1,3,0,2.71867,1.44259
-1.48626,0.815763,0.992012,2,3,0,1.69129,0.504174
-1.34025,1,0.992012,1,1,0,1.4572,0.666526
-1.27802,0.98851,0.992012,2,3,0,1.4185,0.80294
-1.25758,0.898637,0.992012,2,3,0,1.63782,0.893886
-1.90704,0.74602,0.992012,1,1,0,1.90745,2.40189
-1.76025,1,0.992012,1,1,0,2.15526,2.19387
-1.84263,0.586931,0.992012,1,3,0,2.74265,0.313203
-1.26438,1,0.992012,2,3,0,1.68165,1.15942
-1.30985,0.990189,0.992012,2,3,0,1.31436,1.34215
-1.44683,0.952824,0.992012,2,3,0,1.47787,1.67072
-1.58234,0.915711,0.992012,1,1,0,1.70266,1.91623
-1.5538,0.827729,0.992012,2,3,0,2.12643,0.454515
-1.47389,0.979823,0.992012,1,3,0,1.75362,1.72343
-1.36137,1,0.992012,2,3,0,1.45699,0.635062
-1.40212,0.990984,0.992012,1,1,0,1.42271,0.58422
-1.27646,0.980457,0.992012,2,3,0,1.60251,1.22009
-1.48514,0.897595,0.992012,1,1,0,1.49967,1.74469
-1.39717,0.929686,0.992012,1,3,0,1.66282,0.589849
-1.70584,0.955692,0.992012,1,3,0,1.79947,2.11258
-1.70584,0.831251,0.992012,1,1,0,2.09396,2.11258
-1.26641,1,0.992012,1,3,0,1.54344,0.846593
-1.38072,0.970236,0.992012,2,3,0,1.4495,0.609567
-2.66135,0.7845,0.992012,1,3,0,2.66136,3.33294
-1.95481,0.987846,0.992012,2,3,0,2.12505,0.275813
-1.75276,1,0.992012,1,1,0,1.96826,0.348719
-3.69301,0.856664,0.992012,2,3,0,3.77625,0.0550589
-1.87768,1,0.992012,1,3,0,3.96987,0.300784
-2.99596,0.969125,0.992012,1,3,0,3.07945,0.100649
-1.27341,0.988168,0.992012,1,3,0,3.40658,0.81876
-2.23394,0.645804,0.992012,1,1,0,2.23735,2.82603
-1.26156,1,0.992012,1,1,0,1.69935,1.14224
-2.43919,0.203779,0.992012,2,3,0,3.17817,0.168089
-2.67385,0.987058,0.992012,1,1,0,2.74543,0.13475
-2.2278,1,0.992012,1,1,0,2.66248,0.206946
-3.5813,0.802278,0.992012,1,3,0,3.70945,0.0605366
-4.24555,0.727577,0.992012,2,3,0,4.2677,5.00735
-1.81745,1,0.992012,1,1,0,3.99247,0.322592
-2.66508,0.954396,0.992012,1,3,0,2.68911,0.135849
-2.32116,1,0.992012,1,1,0,2.68324,0.188553
-2.49313,0.989121,0.992012,1,1,0,2.57808,0.159634
-2.15617,1,0.992012,1,1,0,2.5026,0.222611
-2.37444,0.994686,0.992012,2,3,0,2.43609,0.178961
-1.25009,0.350498,0.992012,2,3,0,2.51754,0.988361
-1.25009,0.00218195,0.992012,1,1,0,2.90669,0.988361
-1.45721,0.935036,0.992012,1,3,0,1.49153,0.528996
-3.87392,0.743327,0.992012,2,3,0,3.88404,0.0472708
-3.42122,1,0.992012,1,1,0,3.90499,0.0694219
-1.26049,1,0.992012,2,3,0,2.96165,0.87597
-1.25154,1,0.992012,1,1,0,1.25751,0.951136
-1.66213,0.89223,0.992012,1,3,0,1.66214,2.0452
-1.86276,0.59265,0.992012,1,3,0,2.69913,0.305984
-1.30256,0.997411,0.992012,2,3,0,1.87393,0.737325
-1.54416,0.971542,0.992012,1,3,0,1.54675,0.461025
-1.40108,1,0.992012,1,1,0,1.52654,0.585396
-1.2842,0.92356,0.992012,2,3,0,1.91624,0.783957
-1.3281,0.996937,0.992012,2,3,0,1.35281,1.39633
-1.65879,0.570481,0.992012,2,3,0,2.68065,0.392945
-1.38206,1,0.992012,1,1,0,1.60575,0.607898
-4.38707,0.312844,0.992012,2,3,0,4.71993,5.14832
-2.72819,0.687242,0.992012,2,3,0,3.10089,0.128172
-1.2527,0.988349,0.992012,1,3,0,3.03182,0.935672
-1.26128,0.997165,0.992012,1,1,0,1.26149,0.871612
-1.26128,4.07984e-07,0.992012,1,1,0,3.71899,0.871612
-1.64313,0.906625,0.992012,1,3,0,1.64742,2.01525
-1.25689,1,0.992012,1,1,0,1.45362,1.10871
-1.94624,0.676527,0.992012,1,1,0,1.97599,2.45519
-1.25928,1,0.992012,1,1,0,1.63702,0.883052
-1.25928,0.0666135,0.992012,1,1,0,2.4939,0.883052
-1.25928,0.210683,0.992012,2,3,0,3.07498,0.883052
-1.25999,0.999773,0.992012,1,1,0,1.26297,0.878851
-1.25999,0.945561,0.992012,1,3,0,1.44394,0.878851
-1.87008,0.853365,0.992012,1,3,0,1.87009,2.35084
-1.88162,0.990158,0.992012,1,1,0,2.30039,2.36686
-1.3826,0.979129,0.992012,1,3,0,1.87906,0.60722
-1.5371,0.9617,0.992012,2,3,0,1.7764,0.465902
-1.28564,1,0.992012,2,3,0,1.45829,1.25817
-1.6328,0.565678,0.992012,2,3,0,2.66365,0.406796
-2.6163,0.963137,0.992012,1,3,0,2.69489,0.142147
-1.29719,0.983731,0.992012,2,3,0,3.09677,0.749799
-1.29719,0.204484,0.992012,1,1,0,2.41435,0.749799
-1.50204,0.976272,0.992012,1,3,0,1.50322,0.491658
-1.40038,1,0.992012,1,1,0,1.49806,0.586187
-1.40038,0.991149,0.992012,1,1,0,1.46251,0.586187
-1.28846,1,0.992012,2,3,0,1.36366,1.26899
-1.26372,1,0.992012,1,1,0,1.28209,1.15555
-2.02338,0.728271,0.992012,2,3,0,2.07254,2.55788
-2.02338,0.55615,0.992012,1,3,0,2.42948,2.55788
-1.26471,1,0.992012,1,1,0,1.6865,0.85432
-2.59544,0.766921,0.992012,2,3,0,2.63926,0.144944
-2.98571,0.982306,0.992012,1,1,0,3.0238,0.101571
-1.77134,1,0.992012,1,3,0,2.9989,0.340895
-1.34843,1,0.992012,1,3,0,1.69884,0.65382
-1.39516,1,0.992012,2,3,0,1.5183,1.56226
-1.32969,1,0.992012,1,1,0,1.39863,1.40077
-1.30517,1,0.992012,2,3,0,1.31691,0.731562
-2.35512,0.810462,0.992012,2,3,0,2.62647,0.182367
-1.38901,1,0.992012,2,3,0,2.33129,0.599427
-1.5063,0.992257,0.992012,2,3,0,1.51831,0.488383
-1.34594,1,0.992012,2,3,0,1.47428,0.657612
-1.26328,0.937061,0.992012,2,3,0,1.71978,1.15292
-1.42771,0.923653,0.992012,1,1,0,1.4331,1.63193
-1.42771,8.15023e-05,0.992012,1,1,0,3.23073,1.63193
-1.39576,1,0.992012,1,1,0,1.48379,1.56359
-1.25042,1,0.992012,1,3,0,1.33368,1.02622
-2.13702,0.293314,0.992012,2,3,0,2.52193,0.227056
-2.09271,0.985913,0.992012,2,3,0,2.72736,0.237786
-1.25807,0.400356,0.992012,2,3,0,2.17677,1.11794
-1.2832,0.989349,0.992012,1,1,0,1.28532,1.24852
-2.09301,0.790316,0.992012,2,3,0,2.11155,0.237711
-1.47084,0.966656,0.992012,1,3,0,2.38166,1.7176
-1.47084,0.650089,0.992012,2,3,0,1.83302,1.7176
-1.47084,0.0698841,0.992012,1,1,0,2.47029,1.7176
-1.47084,0.608412,0.992012,1,1,0,1.86909,1.7176
-1.27891,0.999197,0.992012,1,3,0,1.44337,0.800059
-1.29255,0.889518,0.992012,2,3,0,1.93228,0.761253
-2.9532,0.415073,0.992012,1,1,0,3.01014,3.66003
-1.442,1,0.992012,2,3,0,2.50907,0.543051
-1.442,0.475465,0.992012,1,1,0,2.68224,0.543051
-1.78353,0.943907,0.992012,1,1,0,1.78353,0.335909
-1.31009,0.983475,0.992012,1,3,0,1.71174,0.721117
-1.26427,0.937161,0.992012,2,3,0,1.65226,1.1588
-1.53794,0.770832,0.992012,2,3,0,2.15193,0.46532
-1.34103,1,0.992012,1,1,0,1.4962,0.665287
-1.38397,0.973041,0.992012,2,3,0,1.5332,1.53703
-1.85037,0.488225,0.992012,2,3,0,3.21052,0.310399
-1.61998,0.698974,0.992012,2,3,0,2.17926,1.97814
-1.48685,1,0.992012,1,1,0,1.67837,1.74788
-3.30551,0.207058,0.992012,1,3,0,5.89506,0.0767119
-2.79099,1,0.992012,1,1,0,3.30636,0.121024
-2.65201,1,0.992012,1,1,0,2.89688,0.137503
-2.8235,0.99735,0.992012,2,3,0,2.92439,0.117503
-2.00303,0.770142,0.992012,1,3,0,2.77172,0.261642
-1.7771,1,0.992012,1,1,0,2.01156,0.338525
-1.26032,0.999772,0.992012,2,3,0,1.73237,0.876945
-2.17523,0.641197,0.992012,1,1,0,2.18256,2.7528
-1.25206,1,0.992012,1,1,0,1.68036,1.05848
-1.60314,0.843594,0.992012,1,1,0,1.60588,1.95069
-1.34351,0.97964,0.992012,1,3,0,1.64341,0.661381
-1.34445,0.962674,0.992012,2,3,0,1.57133,1.44065
-1.46966,0.931196,0.992012,1,1,0,1.52101,1.71534
-1.43291,1,0.992012,1,1,0,1.54496,1.64263
-1.96072,0.614088,0.992012,1,3,0,2.6462,0.274018
-2.31845,0.969583,0.992012,1,1,0,2.33898,0.189057
-6.42398,0.653162,0.992012,1,1,0,6.70552,7.09916
-6.42398,0.0823689,0.992012,1,1,0,6.42761,7.09916
-6.42398,0.57143,0.992012,2,7,0,8.76704,7.09916
-2.6505,0.428792,0.992012,1,1,0,7.37496,0.137697
-1.27137,0.33987,0.992012,2,3,0,2.85267,0.826313
-1.2579,0.908394,0.992012,2,3,0,1.77087,0.891749
-1.89844,0.872411,0.992012,2,3,0,1.8987,2.39007
-1.25041,1,0.992012,1,1,0,1.58217,0.974493
-1.33838,0.971775,0.992012,2,3,0,1.36759,0.669544
-1.28995,1,0.992012,2,3,0,1.33017,0.768007
-2.53493,0.559432,0.992012,1,1,0,2.54696,3.18704
-1.4326,1,0.992012,1,3,0,2.30815,0.552158
-1.25326,1,0.992012,2,3,0,1.40784,1.07401
-3.16732,0.240114,0.992012,1,1,0,3.45342,3.89305
-1.2602,1,0.992012,1,1,0,2.10341,0.877618
-1.2871,0.991846,0.992012,1,1,0,1.28778,0.775734
-3.14658,0.713291,0.992012,2,3,0,3.16393,0.0881112
-2.36023,0.673762,0.992012,1,3,0,3.10636,0.18146
-2.01164,1,0.992012,2,3,0,2.35611,0.259214
-1.51203,1,0.992012,1,3,0,1.94153,0.484044
-1.87736,0.982204,0.992012,2,3,0,1.87782,0.300896
-1.87736,1.87998e-05,0.992012,1,1,0,6.00791,0.300896
-2.3637,0.927803,0.992012,1,3,0,2.67524,2.98434
-2.3637,0.178856,0.992012,1,3,0,3.46064,2.98434
